location,date,population,total_cases,affected_population
Nigeria,1/1/2021,218541216,83576,0.0382
Nigeria,1/1/2022,218541216,236014,0.1080
Nigeria,1/1/2023,218541216,266450,0.1219
Nigeria,1/1/2024,218541216,267188,0.1223
Nigeria,1/10/2020,218541216,,
Nigeria,1/10/2021,218541216,99063,0.0453
Nigeria,1/10/2022,218541216,247775,0.1134
Nigeria,1/10/2023,218541216,266463,0.1219
Nigeria,1/10/2024,218541216,267188,0.1223
Nigeria,1/11/2020,218541216,,
Nigeria,1/11/2021,218541216,99063,0.0453
Nigeria,1/11/2022,218541216,247775,0.1134
Nigeria,1/11/2023,218541216,266463,0.1219
Nigeria,1/11/2024,218541216,267188,0.1223
Nigeria,1/12/2020,218541216,,
Nigeria,1/12/2021,218541216,99063,0.0453
Nigeria,1/12/2022,218541216,247775,0.1134
Nigeria,1/12/2023,218541216,266463,0.1219
Nigeria,1/12/2024,218541216,267188,0.1223
Nigeria,1/13/2020,218541216,,
Nigeria,1/13/2021,218541216,99063,0.0453
Nigeria,1/13/2022,218541216,247775,0.1134
Nigeria,1/13/2023,218541216,266463,0.1219
Nigeria,1/13/2024,218541216,267188,0.1223
Nigeria,1/14/2020,218541216,,
Nigeria,1/14/2021,218541216,99063,0.0453
Nigeria,1/14/2022,218541216,247775,0.1134
Nigeria,1/14/2023,218541216,266463,0.1219
Nigeria,1/14/2024,218541216,267188,0.1223
Nigeria,1/15/2020,218541216,,
Nigeria,1/15/2021,218541216,99063,0.0453
Nigeria,1/15/2022,218541216,247775,0.1134
Nigeria,1/15/2023,218541216,266463,0.1219
Nigeria,1/15/2024,218541216,267188,0.1223
Nigeria,1/16/2020,218541216,,
Nigeria,1/16/2021,218541216,99063,0.0453
Nigeria,1/16/2022,218541216,250628,0.1147
Nigeria,1/16/2023,218541216,266463,0.1219
Nigeria,1/16/2024,218541216,267188,0.1223
Nigeria,1/17/2020,218541216,,
Nigeria,1/17/2021,218541216,108943,0.0499
Nigeria,1/17/2022,218541216,250628,0.1147
Nigeria,1/17/2023,218541216,266463,0.1219
Nigeria,1/17/2024,218541216,267188,0.1223
Nigeria,1/18/2020,218541216,,
Nigeria,1/18/2021,218541216,108943,0.0499
Nigeria,1/18/2022,218541216,250628,0.1147
Nigeria,1/18/2023,218541216,266463,0.1219
Nigeria,1/18/2024,218541216,267188,0.1223
Nigeria,1/19/2020,218541216,,
Nigeria,1/19/2021,218541216,108943,0.0499
Nigeria,1/19/2022,218541216,250628,0.1147
Nigeria,1/19/2023,218541216,266463,0.1219
Nigeria,1/19/2024,218541216,267188,0.1223
Nigeria,1/2/2021,218541216,83576,0.0382
Nigeria,1/2/2022,218541216,242877,0.1111
Nigeria,1/2/2023,218541216,266450,0.1219
Nigeria,1/2/2024,218541216,267188,0.1223
Nigeria,1/20/2020,218541216,,
Nigeria,1/20/2021,218541216,108943,0.0499
Nigeria,1/20/2022,218541216,250628,0.1147
Nigeria,1/20/2023,218541216,266463,0.1219
Nigeria,1/20/2024,218541216,267188,0.1223
Nigeria,1/21/2020,218541216,,
Nigeria,1/21/2021,218541216,108943,0.0499
Nigeria,1/21/2022,218541216,250628,0.1147
Nigeria,1/21/2023,218541216,266463,0.1219
Nigeria,1/21/2024,218541216,267188,0.1223
Nigeria,1/22/2020,218541216,,
Nigeria,1/22/2021,218541216,108943,0.0499
Nigeria,1/22/2022,218541216,250628,0.1147
Nigeria,1/22/2023,218541216,266463,0.1219
Nigeria,1/22/2024,218541216,267188,0.1223
Nigeria,1/23/2020,218541216,,
Nigeria,1/23/2021,218541216,108943,0.0499
Nigeria,1/23/2022,218541216,251959,0.1153
Nigeria,1/23/2023,218541216,266463,0.1219
Nigeria,1/23/2024,218541216,267188,0.1223
Nigeria,1/24/2020,218541216,,
Nigeria,1/24/2021,218541216,120602,0.0552
Nigeria,1/24/2022,218541216,251959,0.1153
Nigeria,1/24/2023,218541216,266463,0.1219
Nigeria,1/24/2024,218541216,267188,0.1223
Nigeria,1/25/2020,218541216,,
Nigeria,1/25/2021,218541216,120602,0.0552
Nigeria,1/25/2022,218541216,251959,0.1153
Nigeria,1/25/2023,218541216,266463,0.1219
Nigeria,1/25/2024,218541216,267188,0.1223
Nigeria,1/26/2020,218541216,,
Nigeria,1/26/2021,218541216,120602,0.0552
Nigeria,1/26/2022,218541216,251959,0.1153
Nigeria,1/26/2023,218541216,266463,0.1219
Nigeria,1/26/2024,218541216,267188,0.1223
Nigeria,1/27/2020,218541216,,
Nigeria,1/27/2021,218541216,120602,0.0552
Nigeria,1/27/2022,218541216,251959,0.1153
Nigeria,1/27/2023,218541216,266463,0.1219
Nigeria,1/27/2024,218541216,267188,0.1223
Nigeria,1/28/2020,218541216,,
Nigeria,1/28/2021,218541216,120602,0.0552
Nigeria,1/28/2022,218541216,251959,0.1153
Nigeria,1/28/2023,218541216,266463,0.1219
Nigeria,1/28/2024,218541216,267188,0.1223
Nigeria,1/29/2020,218541216,,
Nigeria,1/29/2021,218541216,120602,0.0552
Nigeria,1/29/2022,218541216,251959,0.1153
Nigeria,1/29/2023,218541216,266463,0.1219
Nigeria,1/29/2024,218541216,267188,0.1223
Nigeria,1/3/2021,218541216,89163,0.0408
Nigeria,1/3/2022,218541216,242877,0.1111
Nigeria,1/3/2023,218541216,266450,0.1219
Nigeria,1/3/2024,218541216,267188,0.1223
Nigeria,1/30/2020,218541216,,
Nigeria,1/30/2021,218541216,120602,0.0552
Nigeria,1/30/2022,218541216,253020,0.1158
Nigeria,1/30/2023,218541216,266463,0.1219
Nigeria,1/30/2024,218541216,267188,0.1223
Nigeria,1/31/2020,218541216,,
Nigeria,1/31/2021,218541216,130557,0.0597
Nigeria,1/31/2022,218541216,253020,0.1158
Nigeria,1/31/2023,218541216,266463,0.1219
Nigeria,1/31/2024,218541216,267188,0.1223
Nigeria,1/4/2021,218541216,89163,0.0408
Nigeria,1/4/2022,218541216,242877,0.1111
Nigeria,1/4/2023,218541216,266450,0.1219
Nigeria,1/4/2024,218541216,267188,0.1223
Nigeria,1/5/2020,218541216,,
Nigeria,1/5/2021,218541216,89163,0.0408
Nigeria,1/5/2022,218541216,242877,0.1111
Nigeria,1/5/2023,218541216,266450,0.1219
Nigeria,1/5/2024,218541216,267188,0.1223
Nigeria,1/6/2020,218541216,,
Nigeria,1/6/2021,218541216,89163,0.0408
Nigeria,1/6/2022,218541216,242877,0.1111
Nigeria,1/6/2023,218541216,266450,0.1219
Nigeria,1/6/2024,218541216,267188,0.1223
Nigeria,1/7/2020,218541216,,
Nigeria,1/7/2021,218541216,89163,0.0408
Nigeria,1/7/2022,218541216,242877,0.1111
Nigeria,1/7/2023,218541216,266450,0.1219
Nigeria,1/7/2024,218541216,267188,0.1223
Nigeria,1/8/2020,218541216,,
Nigeria,1/8/2021,218541216,89163,0.0408
Nigeria,1/8/2022,218541216,242877,0.1111
Nigeria,1/8/2023,218541216,266463,0.1219
Nigeria,1/8/2024,218541216,267188,0.1223
Nigeria,1/9/2020,218541216,,
Nigeria,1/9/2021,218541216,89163,0.0408
Nigeria,1/9/2022,218541216,247775,0.1134
Nigeria,1/9/2023,218541216,266463,0.1219
Nigeria,1/9/2024,218541216,267188,0.1223
Nigeria,10/1/2020,218541216,58198,0.0266
Nigeria,10/1/2021,218541216,204201,0.0934
Nigeria,10/1/2022,218541216,265186,0.1213
Nigeria,10/1/2023,218541216,267146,0.1222
Nigeria,10/10/2020,218541216,59287,0.0271
Nigeria,10/10/2021,218541216,207618,0.0950
Nigeria,10/10/2022,218541216,265816,0.1216
Nigeria,10/10/2023,218541216,267155,0.1222
Nigeria,10/11/2020,218541216,60103,0.0275
Nigeria,10/11/2021,218541216,207618,0.0950
Nigeria,10/11/2022,218541216,265816,0.1216
Nigeria,10/11/2023,218541216,267155,0.1222
Nigeria,10/12/2020,218541216,60103,0.0275
Nigeria,10/12/2021,218541216,207618,0.0950
Nigeria,10/12/2022,218541216,265816,0.1216
Nigeria,10/12/2023,218541216,267155,0.1222
Nigeria,10/13/2020,218541216,60103,0.0275
Nigeria,10/13/2021,218541216,207618,0.0950
Nigeria,10/13/2022,218541216,265816,0.1216
Nigeria,10/13/2023,218541216,267155,0.1222
Nigeria,10/14/2020,218541216,60103,0.0275
Nigeria,10/14/2021,218541216,207618,0.0950
Nigeria,10/14/2022,218541216,265816,0.1216
Nigeria,10/14/2023,218541216,267155,0.1222
Nigeria,10/15/2020,218541216,60103,0.0275
Nigeria,10/15/2021,218541216,207618,0.0950
Nigeria,10/15/2022,218541216,265816,0.1216
Nigeria,10/15/2023,218541216,267156,0.1222
Nigeria,10/16/2020,218541216,60103,0.0275
Nigeria,10/16/2021,218541216,207618,0.0950
Nigeria,10/16/2022,218541216,265937,0.1217
Nigeria,10/16/2023,218541216,267156,0.1222
Nigeria,10/17/2020,218541216,60103,0.0275
Nigeria,10/17/2021,218541216,209173,0.0957
Nigeria,10/17/2022,218541216,265937,0.1217
Nigeria,10/17/2023,218541216,267156,0.1222
Nigeria,10/18/2020,218541216,61307,0.0281
Nigeria,10/18/2021,218541216,209173,0.0957
Nigeria,10/18/2022,218541216,265937,0.1217
Nigeria,10/18/2023,218541216,267156,0.1222
Nigeria,10/19/2020,218541216,61307,0.0281
Nigeria,10/19/2021,218541216,209173,0.0957
Nigeria,10/19/2022,218541216,265937,0.1217
Nigeria,10/19/2023,218541216,267156,0.1222
Nigeria,10/2/2020,218541216,58198,0.0266
Nigeria,10/2/2021,218541216,204201,0.0934
Nigeria,10/2/2022,218541216,265431,0.1215
Nigeria,10/2/2023,218541216,267146,0.1222
Nigeria,10/20/2020,218541216,61307,0.0281
Nigeria,10/20/2021,218541216,209173,0.0957
Nigeria,10/20/2022,218541216,265937,0.1217
Nigeria,10/20/2023,218541216,267156,0.1222
Nigeria,10/21/2020,218541216,61307,0.0281
Nigeria,10/21/2021,218541216,209173,0.0957
Nigeria,10/21/2022,218541216,265937,0.1217
Nigeria,10/21/2023,218541216,267156,0.1222
Nigeria,10/22/2020,218541216,61307,0.0281
Nigeria,10/22/2021,218541216,209173,0.0957
Nigeria,10/22/2022,218541216,265937,0.1217
Nigeria,10/22/2023,218541216,267166,0.1222
Nigeria,10/23/2020,218541216,61307,0.0281
Nigeria,10/23/2021,218541216,209173,0.0957
Nigeria,10/23/2022,218541216,266043,0.1217
Nigeria,10/23/2023,218541216,267166,0.1222
Nigeria,10/24/2020,218541216,61307,0.0281
Nigeria,10/24/2021,218541216,210295,0.0962
Nigeria,10/24/2022,218541216,266043,0.1217
Nigeria,10/24/2023,218541216,267166,0.1222
Nigeria,10/25/2020,218541216,61930,0.0283
Nigeria,10/25/2021,218541216,210295,0.0962
Nigeria,10/25/2022,218541216,266043,0.1217
Nigeria,10/25/2023,218541216,267166,0.1222
Nigeria,10/26/2020,218541216,61930,0.0283
Nigeria,10/26/2021,218541216,210295,0.0962
Nigeria,10/26/2022,218541216,266043,0.1217
Nigeria,10/26/2023,218541216,267166,0.1222
Nigeria,10/27/2020,218541216,61930,0.0283
Nigeria,10/27/2021,218541216,210295,0.0962
Nigeria,10/27/2022,218541216,266043,0.1217
Nigeria,10/27/2023,218541216,267166,0.1222
Nigeria,10/28/2020,218541216,61930,0.0283
Nigeria,10/28/2021,218541216,210295,0.0962
Nigeria,10/28/2022,218541216,266043,0.1217
Nigeria,10/28/2023,218541216,267166,0.1222
Nigeria,10/29/2020,218541216,61930,0.0283
Nigeria,10/29/2021,218541216,210295,0.0962
Nigeria,10/29/2022,218541216,266043,0.1217
Nigeria,10/29/2023,218541216,267173,0.1223
Nigeria,10/3/2020,218541216,58198,0.0266
Nigeria,10/3/2021,218541216,206064,0.0943
Nigeria,10/3/2022,218541216,265431,0.1215
Nigeria,10/3/2023,218541216,267146,0.1222
Nigeria,10/30/2020,218541216,61930,0.0283
Nigeria,10/30/2021,218541216,210295,0.0962
Nigeria,10/30/2022,218541216,266138,0.1218
Nigeria,10/30/2023,218541216,267173,0.1223
Nigeria,10/31/2020,218541216,61930,0.0283
Nigeria,10/31/2021,218541216,211887,0.0970
Nigeria,10/31/2022,218541216,266138,0.1218
Nigeria,10/31/2023,218541216,267173,0.1223
Nigeria,10/4/2020,218541216,59287,0.0271
Nigeria,10/4/2021,218541216,206064,0.0943
Nigeria,10/4/2022,218541216,265431,0.1215
Nigeria,10/4/2023,218541216,267146,0.1222
Nigeria,10/5/2020,218541216,59287,0.0271
Nigeria,10/5/2021,218541216,206064,0.0943
Nigeria,10/5/2022,218541216,265431,0.1215
Nigeria,10/5/2023,218541216,267146,0.1222
Nigeria,10/6/2020,218541216,59287,0.0271
Nigeria,10/6/2021,218541216,206064,0.0943
Nigeria,10/6/2022,218541216,265431,0.1215
Nigeria,10/6/2023,218541216,267146,0.1222
Nigeria,10/7/2020,218541216,59287,0.0271
Nigeria,10/7/2021,218541216,206064,0.0943
Nigeria,10/7/2022,218541216,265431,0.1215
Nigeria,10/7/2023,218541216,267146,0.1222
Nigeria,10/8/2020,218541216,59287,0.0271
Nigeria,10/8/2021,218541216,206064,0.0943
Nigeria,10/8/2022,218541216,265431,0.1215
Nigeria,10/8/2023,218541216,267155,0.1222
Nigeria,10/9/2020,218541216,59287,0.0271
Nigeria,10/9/2021,218541216,206064,0.0943
Nigeria,10/9/2022,218541216,265816,0.1216
Nigeria,10/9/2023,218541216,267155,0.1222
Nigeria,11/1/2020,218541216,62853,0.0288
Nigeria,11/1/2021,218541216,211887,0.0970
Nigeria,11/1/2022,218541216,266138,0.1218
Nigeria,11/1/2023,218541216,267173,0.1223
Nigeria,11/10/2020,218541216,63790,0.0292
Nigeria,11/10/2021,218541216,212627,0.0973
Nigeria,11/10/2022,218541216,266192,0.1218
Nigeria,11/10/2023,218541216,267173,0.1223
Nigeria,11/11/2020,218541216,63790,0.0292
Nigeria,11/11/2021,218541216,212627,0.0973
Nigeria,11/11/2022,218541216,266192,0.1218
Nigeria,11/11/2023,218541216,267173,0.1223
Nigeria,11/12/2020,218541216,63790,0.0292
Nigeria,11/12/2021,218541216,212627,0.0973
Nigeria,11/12/2022,218541216,266192,0.1218
Nigeria,11/12/2023,218541216,267173,0.1223
Nigeria,11/13/2020,218541216,63790,0.0292
Nigeria,11/13/2021,218541216,212627,0.0973
Nigeria,11/13/2022,218541216,266242,0.1218
Nigeria,11/13/2023,218541216,267173,0.1223
Nigeria,11/14/2020,218541216,63790,0.0292
Nigeria,11/14/2021,218541216,213127,0.0975
Nigeria,11/14/2022,218541216,266242,0.1218
Nigeria,11/14/2023,218541216,267173,0.1223
Nigeria,11/15/2020,218541216,64996,0.0297
Nigeria,11/15/2021,218541216,213127,0.0975
Nigeria,11/15/2022,218541216,266242,0.1218
Nigeria,11/15/2023,218541216,267173,0.1223
Nigeria,11/16/2020,218541216,64996,0.0297
Nigeria,11/16/2021,218541216,213127,0.0975
Nigeria,11/16/2022,218541216,266242,0.1218
Nigeria,11/16/2023,218541216,267173,0.1223
Nigeria,11/17/2020,218541216,64996,0.0297
Nigeria,11/17/2021,218541216,213127,0.0975
Nigeria,11/17/2022,218541216,266242,0.1218
Nigeria,11/17/2023,218541216,267173,0.1223
Nigeria,11/18/2020,218541216,64996,0.0297
Nigeria,11/18/2021,218541216,213127,0.0975
Nigeria,11/18/2022,218541216,266242,0.1218
Nigeria,11/18/2023,218541216,267173,0.1223
Nigeria,11/19/2020,218541216,64996,0.0297
Nigeria,11/19/2021,218541216,213127,0.0975
Nigeria,11/19/2022,218541216,266242,0.1218
Nigeria,11/19/2023,218541216,267173,0.1223
Nigeria,11/2/2020,218541216,62853,0.0288
Nigeria,11/2/2021,218541216,211887,0.0970
Nigeria,11/2/2022,218541216,266138,0.1218
Nigeria,11/2/2023,218541216,267173,0.1223
Nigeria,11/20/2020,218541216,64996,0.0297
Nigeria,11/20/2021,218541216,213127,0.0975
Nigeria,11/20/2022,218541216,266283,0.1218
Nigeria,11/20/2023,218541216,267173,0.1223
Nigeria,11/21/2020,218541216,64996,0.0297
Nigeria,11/21/2021,218541216,213532,0.0977
Nigeria,11/21/2022,218541216,266283,0.1218
Nigeria,11/21/2023,218541216,267173,0.1223
Nigeria,11/22/2020,218541216,66228,0.0303
Nigeria,11/22/2021,218541216,213532,0.0977
Nigeria,11/22/2022,218541216,266283,0.1218
Nigeria,11/22/2023,218541216,267173,0.1223
Nigeria,11/23/2020,218541216,66228,0.0303
Nigeria,11/23/2021,218541216,213532,0.0977
Nigeria,11/23/2022,218541216,266283,0.1218
Nigeria,11/23/2023,218541216,267173,0.1223
Nigeria,11/24/2020,218541216,66228,0.0303
Nigeria,11/24/2021,218541216,213532,0.0977
Nigeria,11/24/2022,218541216,266283,0.1218
Nigeria,11/24/2023,218541216,267173,0.1223
Nigeria,11/25/2020,218541216,66228,0.0303
Nigeria,11/25/2021,218541216,213532,0.0977
Nigeria,11/25/2022,218541216,266283,0.1218
Nigeria,11/25/2023,218541216,267173,0.1223
Nigeria,11/26/2020,218541216,66228,0.0303
Nigeria,11/26/2021,218541216,213532,0.0977
Nigeria,11/26/2022,218541216,266283,0.1218
Nigeria,11/26/2023,218541216,267173,0.1223
Nigeria,11/27/2020,218541216,66228,0.0303
Nigeria,11/27/2021,218541216,213532,0.0977
Nigeria,11/27/2022,218541216,266313,0.1219
Nigeria,11/27/2023,218541216,267173,0.1223
Nigeria,11/28/2020,218541216,66228,0.0303
Nigeria,11/28/2021,218541216,213982,0.0979
Nigeria,11/28/2022,218541216,266313,0.1219
Nigeria,11/28/2023,218541216,267173,0.1223
Nigeria,11/29/2020,218541216,67330,0.0308
Nigeria,11/29/2021,218541216,213982,0.0979
Nigeria,11/29/2022,218541216,266313,0.1219
Nigeria,11/29/2023,218541216,267173,0.1223
Nigeria,11/3/2020,218541216,62853,0.0288
Nigeria,11/3/2021,218541216,211887,0.0970
Nigeria,11/3/2022,218541216,266138,0.1218
Nigeria,11/3/2023,218541216,267173,0.1223
Nigeria,11/30/2020,218541216,67330,0.0308
Nigeria,11/30/2021,218541216,213982,0.0979
Nigeria,11/30/2022,218541216,266313,0.1219
Nigeria,11/30/2023,218541216,267173,0.1223
Nigeria,11/4/2020,218541216,62853,0.0288
Nigeria,11/4/2021,218541216,211887,0.0970
Nigeria,11/4/2022,218541216,266138,0.1218
Nigeria,11/4/2023,218541216,267173,0.1223
Nigeria,11/5/2020,218541216,62853,0.0288
Nigeria,11/5/2021,218541216,211887,0.0970
Nigeria,11/5/2022,218541216,266138,0.1218
Nigeria,11/5/2023,218541216,267173,0.1223
Nigeria,11/6/2020,218541216,62853,0.0288
Nigeria,11/6/2021,218541216,211887,0.0970
Nigeria,11/6/2022,218541216,266192,0.1218
Nigeria,11/6/2023,218541216,267173,0.1223
Nigeria,11/7/2020,218541216,62853,0.0288
Nigeria,11/7/2021,218541216,212627,0.0973
Nigeria,11/7/2022,218541216,266192,0.1218
Nigeria,11/7/2023,218541216,267173,0.1223
Nigeria,11/8/2020,218541216,63790,0.0292
Nigeria,11/8/2021,218541216,212627,0.0973
Nigeria,11/8/2022,218541216,266192,0.1218
Nigeria,11/8/2023,218541216,267173,0.1223
Nigeria,11/9/2020,218541216,63790,0.0292
Nigeria,11/9/2021,218541216,212627,0.0973
Nigeria,11/9/2022,218541216,266192,0.1218
Nigeria,11/9/2023,218541216,267173,0.1223
Nigeria,12/1/2020,218541216,67330,0.0308
Nigeria,12/1/2021,218541216,213982,0.0979
Nigeria,12/1/2022,218541216,266313,0.1219
Nigeria,12/1/2023,218541216,267173,0.1223
Nigeria,12/10/2020,218541216,68937,0.0315
Nigeria,12/10/2021,218541216,214567,0.0982
Nigeria,12/10/2022,218541216,266350,0.1219
Nigeria,12/10/2023,218541216,267173,0.1223
Nigeria,12/11/2020,218541216,68937,0.0315
Nigeria,12/11/2021,218541216,214567,0.0982
Nigeria,12/11/2022,218541216,266381,0.1219
Nigeria,12/11/2023,218541216,267173,0.1223
Nigeria,12/12/2020,218541216,68937,0.0315
Nigeria,12/12/2021,218541216,217063,0.0993
Nigeria,12/12/2022,218541216,266381,0.1219
Nigeria,12/12/2023,218541216,267173,0.1223
Nigeria,12/13/2020,218541216,72757,0.0333
Nigeria,12/13/2021,218541216,217063,0.0993
Nigeria,12/13/2022,218541216,266381,0.1219
Nigeria,12/13/2023,218541216,267173,0.1223
Nigeria,12/14/2020,218541216,72757,0.0333
Nigeria,12/14/2021,218541216,217063,0.0993
Nigeria,12/14/2022,218541216,266381,0.1219
Nigeria,12/14/2023,218541216,267173,0.1223
Nigeria,12/15/2020,218541216,72757,0.0333
Nigeria,12/15/2021,218541216,217063,0.0993
Nigeria,12/15/2022,218541216,266381,0.1219
Nigeria,12/15/2023,218541216,267173,0.1223
Nigeria,12/16/2020,218541216,72757,0.0333
Nigeria,12/16/2021,218541216,217063,0.0993
Nigeria,12/16/2022,218541216,266381,0.1219
Nigeria,12/16/2023,218541216,267173,0.1223
Nigeria,12/17/2020,218541216,72757,0.0333
Nigeria,12/17/2021,218541216,217063,0.0993
Nigeria,12/17/2022,218541216,266381,0.1219
Nigeria,12/17/2023,218541216,267173,0.1223
Nigeria,12/18/2020,218541216,72757,0.0333
Nigeria,12/18/2021,218541216,217063,0.0993
Nigeria,12/18/2022,218541216,266398,0.1219
Nigeria,12/18/2023,218541216,267173,0.1223
Nigeria,12/19/2020,218541216,72757,0.0333
Nigeria,12/19/2021,218541216,223483,0.1023
Nigeria,12/19/2022,218541216,266398,0.1219
Nigeria,12/19/2023,218541216,267173,0.1223
Nigeria,12/2/2020,218541216,67330,0.0308
Nigeria,12/2/2021,218541216,213982,0.0979
Nigeria,12/2/2022,218541216,266313,0.1219
Nigeria,12/2/2023,218541216,267173,0.1223
Nigeria,12/20/2020,218541216,77933,0.0357
Nigeria,12/20/2021,218541216,223483,0.1023
Nigeria,12/20/2022,218541216,266398,0.1219
Nigeria,12/20/2023,218541216,267173,0.1223
Nigeria,12/21/2020,218541216,77933,0.0357
Nigeria,12/21/2021,218541216,223483,0.1023
Nigeria,12/21/2022,218541216,266398,0.1219
Nigeria,12/21/2023,218541216,267173,0.1223
Nigeria,12/22/2020,218541216,77933,0.0357
Nigeria,12/22/2021,218541216,223483,0.1023
Nigeria,12/22/2022,218541216,266398,0.1219
Nigeria,12/22/2023,218541216,267173,0.1223
Nigeria,12/23/2020,218541216,77933,0.0357
Nigeria,12/23/2021,218541216,223483,0.1023
Nigeria,12/23/2022,218541216,266398,0.1219
Nigeria,12/23/2023,218541216,267173,0.1223
Nigeria,12/24/2020,218541216,77933,0.0357
Nigeria,12/24/2021,218541216,223483,0.1023
Nigeria,12/24/2022,218541216,266398,0.1219
Nigeria,12/24/2023,218541216,267173,0.1223
Nigeria,12/25/2020,218541216,77933,0.0357
Nigeria,12/25/2021,218541216,223483,0.1023
Nigeria,12/25/2022,218541216,266415,0.1219
Nigeria,12/25/2023,218541216,267173,0.1223
Nigeria,12/26/2020,218541216,77933,0.0357
Nigeria,12/26/2021,218541216,236014,0.1080
Nigeria,12/26/2022,218541216,266415,0.1219
Nigeria,12/26/2023,218541216,267173,0.1223
Nigeria,12/27/2020,218541216,83576,0.0382
Nigeria,12/27/2021,218541216,236014,0.1080
Nigeria,12/27/2022,218541216,266415,0.1219
Nigeria,12/27/2023,218541216,267173,0.1223
Nigeria,12/28/2020,218541216,83576,0.0382
Nigeria,12/28/2021,218541216,236014,0.1080
Nigeria,12/28/2022,218541216,266415,0.1219
Nigeria,12/28/2023,218541216,267173,0.1223
Nigeria,12/29/2020,218541216,83576,0.0382
Nigeria,12/29/2021,218541216,236014,0.1080
Nigeria,12/29/2022,218541216,266415,0.1219
Nigeria,12/29/2023,218541216,267173,0.1223
Nigeria,12/3/2020,218541216,67330,0.0308
Nigeria,12/3/2021,218541216,213982,0.0979
Nigeria,12/3/2022,218541216,266313,0.1219
Nigeria,12/3/2023,218541216,267173,0.1223
Nigeria,12/30/2020,218541216,83576,0.0382
Nigeria,12/30/2021,218541216,236014,0.1080
Nigeria,12/30/2022,218541216,266415,0.1219
Nigeria,12/30/2023,218541216,267173,0.1223
Nigeria,12/31/2020,218541216,83576,0.0382
Nigeria,12/31/2021,218541216,236014,0.1080
Nigeria,12/31/2022,218541216,266415,0.1219
Nigeria,12/31/2023,218541216,267188,0.1223
Nigeria,12/4/2020,218541216,67330,0.0308
Nigeria,12/4/2021,218541216,213982,0.0979
Nigeria,12/4/2022,218541216,266350,0.1219
Nigeria,12/4/2023,218541216,267173,0.1223
Nigeria,12/5/2020,218541216,67330,0.0308
Nigeria,12/5/2021,218541216,214567,0.0982
Nigeria,12/5/2022,218541216,266350,0.1219
Nigeria,12/5/2023,218541216,267173,0.1223
Nigeria,12/6/2020,218541216,68937,0.0315
Nigeria,12/6/2021,218541216,214567,0.0982
