location,date,population,total_cases,affected_population
Nigeria,12/6/2022,218541216,266350,0.1219
Nigeria,12/6/2023,218541216,267173,0.1223
Nigeria,12/7/2020,218541216,68937,0.0315
Nigeria,12/7/2021,218541216,214567,0.0982
Nigeria,12/7/2022,218541216,266350,0.1219
Nigeria,12/7/2023,218541216,267173,0.1223
Nigeria,12/8/2020,218541216,68937,0.0315
Nigeria,12/8/2021,218541216,214567,0.0982
Nigeria,12/8/2022,218541216,266350,0.1219
Nigeria,12/8/2023,218541216,267173,0.1223
Nigeria,12/9/2020,218541216,68937,0.0315
Nigeria,12/9/2021,218541216,214567,0.0982
Nigeria,12/9/2022,218541216,266350,0.1219
Nigeria,12/9/2023,218541216,267173,0.1223
Nigeria,2/1/2020,218541216,,
Nigeria,2/1/2021,218541216,130557,0.0597
Nigeria,2/1/2022,218541216,253020,0.1158
Nigeria,2/1/2023,218541216,266463,0.1219
Nigeria,2/1/2024,218541216,267188,0.1223
Nigeria,2/10/2020,218541216,,
Nigeria,2/10/2021,218541216,139242,0.0637
Nigeria,2/10/2022,218541216,253685,0.1161
Nigeria,2/10/2023,218541216,266463,0.1219
Nigeria,2/10/2024,218541216,267188,0.1223
Nigeria,2/11/2020,218541216,,
Nigeria,2/11/2021,218541216,139242,0.0637
Nigeria,2/11/2022,218541216,253685,0.1161
Nigeria,2/11/2023,218541216,266463,0.1219
Nigeria,2/11/2024,218541216,267188,0.1223
Nigeria,2/12/2020,218541216,,
Nigeria,2/12/2021,218541216,139242,0.0637
Nigeria,2/12/2022,218541216,253685,0.1161
Nigeria,2/12/2023,218541216,266463,0.1219
Nigeria,2/12/2024,218541216,267188,0.1223
Nigeria,2/13/2020,218541216,,
Nigeria,2/13/2021,218541216,139242,0.0637
Nigeria,2/13/2022,218541216,253970,0.1162
Nigeria,2/13/2023,218541216,266463,0.1219
Nigeria,2/13/2024,218541216,267188,0.1223
Nigeria,2/14/2020,218541216,,
Nigeria,2/14/2021,218541216,145664,0.0667
Nigeria,2/14/2022,218541216,253970,0.1162
Nigeria,2/14/2023,218541216,266463,0.1219
Nigeria,2/14/2024,218541216,267188,0.1223
Nigeria,2/15/2020,218541216,,
Nigeria,2/15/2021,218541216,145664,0.0667
Nigeria,2/15/2022,218541216,253970,0.1162
Nigeria,2/15/2023,218541216,266463,0.1219
Nigeria,2/15/2024,218541216,267188,0.1223
Nigeria,2/16/2020,218541216,,
Nigeria,2/16/2021,218541216,145664,0.0667
Nigeria,2/16/2022,218541216,253970,0.1162
Nigeria,2/16/2023,218541216,266463,0.1219
Nigeria,2/16/2024,218541216,267188,0.1223
Nigeria,2/17/2020,218541216,,
Nigeria,2/17/2021,218541216,145664,0.0667
Nigeria,2/17/2022,218541216,253970,0.1162
Nigeria,2/17/2023,218541216,266463,0.1219
Nigeria,2/17/2024,218541216,267188,0.1223
Nigeria,2/18/2020,218541216,,
Nigeria,2/18/2021,218541216,145664,0.0667
Nigeria,2/18/2022,218541216,253970,0.1162
Nigeria,2/18/2023,218541216,266463,0.1219
Nigeria,2/18/2024,218541216,267188,0.1223
Nigeria,2/19/2020,218541216,,
Nigeria,2/19/2021,218541216,145664,0.0667
Nigeria,2/19/2022,218541216,253970,0.1162
Nigeria,2/19/2023,218541216,266593,0.1220
Nigeria,2/19/2024,218541216,267188,0.1223
Nigeria,2/2/2020,218541216,,
Nigeria,2/2/2021,218541216,130557,0.0597
Nigeria,2/2/2022,218541216,253020,0.1158
Nigeria,2/2/2023,218541216,266463,0.1219
Nigeria,2/2/2024,218541216,267188,0.1223
Nigeria,2/20/2020,218541216,,
Nigeria,2/20/2021,218541216,145664,0.0667
Nigeria,2/20/2022,218541216,254243,0.1163
Nigeria,2/20/2023,218541216,266593,0.1220
Nigeria,2/20/2024,218541216,267188,0.1223
Nigeria,2/21/2020,218541216,,
Nigeria,2/21/2021,218541216,151553,0.0693
Nigeria,2/21/2022,218541216,254243,0.1163
Nigeria,2/21/2023,218541216,266593,0.1220
Nigeria,2/21/2024,218541216,267188,0.1223
Nigeria,2/22/2020,218541216,,
Nigeria,2/22/2021,218541216,151553,0.0693
Nigeria,2/22/2022,218541216,254243,0.1163
Nigeria,2/22/2023,218541216,266593,0.1220
Nigeria,2/22/2024,218541216,267188,0.1223
Nigeria,2/23/2020,218541216,,
Nigeria,2/23/2021,218541216,151553,0.0693
Nigeria,2/23/2022,218541216,254243,0.1163
Nigeria,2/23/2023,218541216,266593,0.1220
Nigeria,2/23/2024,218541216,267188,0.1223
Nigeria,2/24/2020,218541216,,
Nigeria,2/24/2021,218541216,151553,0.0693
Nigeria,2/24/2022,218541216,254243,0.1163
Nigeria,2/24/2023,218541216,266593,0.1220
Nigeria,2/24/2024,218541216,267188,0.1223
Nigeria,2/25/2020,218541216,,
Nigeria,2/25/2021,218541216,151553,0.0693
Nigeria,2/25/2022,218541216,254243,0.1163
Nigeria,2/25/2023,218541216,266593,0.1220
Nigeria,2/25/2024,218541216,267188,0.1223
Nigeria,2/26/2020,218541216,,
Nigeria,2/26/2021,218541216,151553,0.0693
Nigeria,2/26/2022,218541216,254243,0.1163
Nigeria,2/26/2023,218541216,266598,0.1220
Nigeria,2/26/2024,218541216,267188,0.1223
Nigeria,2/27/2020,218541216,,
Nigeria,2/27/2021,218541216,151553,0.0693
Nigeria,2/27/2022,218541216,254501,0.1165
Nigeria,2/27/2023,218541216,266598,0.1220
Nigeria,2/27/2024,218541216,267188,0.1223
Nigeria,2/28/2020,218541216,,
Nigeria,2/28/2021,218541216,155417,0.0711
Nigeria,2/28/2022,218541216,254501,0.1165
Nigeria,2/28/2023,218541216,266598,0.1220
Nigeria,2/28/2024,218541216,267188,0.1223
Nigeria,2/29/2020,218541216,,
Nigeria,2/29/2024,218541216,267188,0.1223
Nigeria,2/3/2020,218541216,,
Nigeria,2/3/2021,218541216,130557,0.0597
Nigeria,2/3/2022,218541216,253020,0.1158
Nigeria,2/3/2023,218541216,266463,0.1219
Nigeria,2/3/2024,218541216,267188,0.1223
Nigeria,2/4/2020,218541216,,
Nigeria,2/4/2021,218541216,130557,0.0597
Nigeria,2/4/2022,218541216,253020,0.1158
Nigeria,2/4/2023,218541216,266463,0.1219
Nigeria,2/4/2024,218541216,267188,0.1223
Nigeria,2/5/2020,218541216,,
Nigeria,2/5/2021,218541216,130557,0.0597
Nigeria,2/5/2022,218541216,253020,0.1158
Nigeria,2/5/2023,218541216,266463,0.1219
Nigeria,2/5/2024,218541216,267188,0.1223
Nigeria,2/6/2020,218541216,,
Nigeria,2/6/2021,218541216,130557,0.0597
Nigeria,2/6/2022,218541216,253685,0.1161
Nigeria,2/6/2023,218541216,266463,0.1219
Nigeria,2/6/2024,218541216,267188,0.1223
Nigeria,2/7/2020,218541216,,
Nigeria,2/7/2021,218541216,139242,0.0637
Nigeria,2/7/2022,218541216,253685,0.1161
Nigeria,2/7/2023,218541216,266463,0.1219
Nigeria,2/7/2024,218541216,267188,0.1223
Nigeria,2/8/2020,218541216,,
Nigeria,2/8/2021,218541216,139242,0.0637
Nigeria,2/8/2022,218541216,253685,0.1161
Nigeria,2/8/2023,218541216,266463,0.1219
Nigeria,2/8/2024,218541216,267188,0.1223
Nigeria,2/9/2020,218541216,,
Nigeria,2/9/2021,218541216,139242,0.0637
Nigeria,2/9/2022,218541216,253685,0.1161
Nigeria,2/9/2023,218541216,266463,0.1219
Nigeria,2/9/2024,218541216,267188,0.1223
Nigeria,3/1/2020,218541216,1,0.0000
Nigeria,3/1/2021,218541216,155417,0.0711
Nigeria,3/1/2022,218541216,254501,0.1165
Nigeria,3/1/2023,218541216,266598,0.1220
Nigeria,3/1/2024,218541216,267188,0.1223
Nigeria,3/10/2020,218541216,1,0.0000
Nigeria,3/10/2021,218541216,158237,0.0724
Nigeria,3/10/2022,218541216,254637,0.1165
Nigeria,3/10/2023,218541216,266628,0.1220
Nigeria,3/10/2024,218541216,267188,0.1223
Nigeria,3/11/2020,218541216,1,0.0000
Nigeria,3/11/2021,218541216,158237,0.0724
Nigeria,3/11/2022,218541216,254637,0.1165
Nigeria,3/11/2023,218541216,266628,0.1220
Nigeria,3/11/2024,218541216,267188,0.1223
Nigeria,3/12/2020,218541216,1,0.0000
Nigeria,3/12/2021,218541216,158237,0.0724
Nigeria,3/12/2022,218541216,254637,0.1165
Nigeria,3/12/2023,218541216,266641,0.1220
Nigeria,3/12/2024,218541216,267188,0.1223
Nigeria,3/13/2020,218541216,1,0.0000
Nigeria,3/13/2021,218541216,158237,0.0724
Nigeria,3/13/2022,218541216,254945,0.1167
Nigeria,3/13/2023,218541216,266641,0.1220
Nigeria,3/13/2024,218541216,267188,0.1223
Nigeria,3/14/2020,218541216,1,0.0000
Nigeria,3/14/2021,218541216,160537,0.0735
Nigeria,3/14/2022,218541216,254945,0.1167
Nigeria,3/14/2023,218541216,266641,0.1220
Nigeria,3/14/2024,218541216,267188,0.1223
Nigeria,3/15/2020,218541216,2,0.0000
Nigeria,3/15/2021,218541216,160537,0.0735
Nigeria,3/15/2022,218541216,254945,0.1167
Nigeria,3/15/2023,218541216,266641,0.1220
Nigeria,3/15/2024,218541216,267188,0.1223
Nigeria,3/16/2020,218541216,2,0.0000
Nigeria,3/16/2021,218541216,160537,0.0735
Nigeria,3/16/2022,218541216,254945,0.1167
Nigeria,3/16/2023,218541216,266641,0.1220
Nigeria,3/16/2024,218541216,267188,0.1223
Nigeria,3/17/2020,218541216,2,0.0000
Nigeria,3/17/2021,218541216,160537,0.0735
Nigeria,3/17/2022,218541216,254945,0.1167
Nigeria,3/17/2023,218541216,266641,0.1220
Nigeria,3/17/2024,218541216,267188,0.1223
Nigeria,3/18/2020,218541216,2,0.0000
Nigeria,3/18/2021,218541216,160537,0.0735
Nigeria,3/18/2022,218541216,254945,0.1167
Nigeria,3/18/2023,218541216,266641,0.1220
Nigeria,3/19/2020,218541216,2,0.0000
Nigeria,3/19/2021,218541216,160537,0.0735
Nigeria,3/19/2022,218541216,254945,0.1167
Nigeria,3/19/2023,218541216,266652,0.1220
Nigeria,3/2/2020,218541216,1,0.0000
Nigeria,3/2/2021,218541216,155417,0.0711
Nigeria,3/2/2022,218541216,254501,0.1165
Nigeria,3/2/2023,218541216,266598,0.1220
Nigeria,3/2/2024,218541216,267188,0.1223
Nigeria,3/20/2020,218541216,2,0.0000
Nigeria,3/20/2021,218541216,160537,0.0735
Nigeria,3/20/2022,218541216,255103,0.1167
Nigeria,3/20/2023,218541216,266652,0.1220
Nigeria,3/21/2020,218541216,2,0.0000
Nigeria,3/21/2021,218541216,161651,0.0740
Nigeria,3/21/2022,218541216,255103,0.1167
Nigeria,3/21/2023,218541216,266652,0.1220
Nigeria,3/22/2020,218541216,26,0.0000
Nigeria,3/22/2021,218541216,161651,0.0740
Nigeria,3/22/2022,218541216,255103,0.1167
Nigeria,3/22/2023,218541216,266652,0.1220
Nigeria,3/23/2020,218541216,26,0.0000
Nigeria,3/23/2021,218541216,161651,0.0740
Nigeria,3/23/2022,218541216,255103,0.1167
Nigeria,3/23/2023,218541216,266652,0.1220
Nigeria,3/24/2020,218541216,26,0.0000
Nigeria,3/24/2021,218541216,161651,0.0740
Nigeria,3/24/2022,218541216,255103,0.1167
Nigeria,3/24/2023,218541216,266652,0.1220
Nigeria,3/25/2020,218541216,26,0.0000
Nigeria,3/25/2021,218541216,161651,0.0740
Nigeria,3/25/2022,218541216,255103,0.1167
Nigeria,3/25/2023,218541216,266652,0.1220
Nigeria,3/26/2020,218541216,26,0.0000
Nigeria,3/26/2021,218541216,161651,0.0740
Nigeria,3/26/2022,218541216,255103,0.1167
Nigeria,3/26/2023,218541216,266660,0.1220
Nigeria,3/27/2020,218541216,26,0.0000
Nigeria,3/27/2021,218541216,161651,0.0740
Nigeria,3/27/2022,218541216,255296,0.1168
Nigeria,3/27/2023,218541216,266660,0.1220
Nigeria,3/28/2020,218541216,26,0.0000
Nigeria,3/28/2021,218541216,162489,0.0744
Nigeria,3/28/2022,218541216,255296,0.1168
Nigeria,3/28/2023,218541216,266660,0.1220
Nigeria,3/29/2020,218541216,97,0.0000
Nigeria,3/29/2021,218541216,162489,0.0744
Nigeria,3/29/2022,218541216,255296,0.1168
Nigeria,3/29/2023,218541216,266660,0.1220
Nigeria,3/3/2020,218541216,1,0.0000
Nigeria,3/3/2021,218541216,155417,0.0711
Nigeria,3/3/2022,218541216,254501,0.1165
Nigeria,3/3/2023,218541216,266598,0.1220
Nigeria,3/3/2024,218541216,267188,0.1223
Nigeria,3/30/2020,218541216,97,0.0000
Nigeria,3/30/2021,218541216,162489,0.0744
Nigeria,3/30/2022,218541216,255296,0.1168
Nigeria,3/30/2023,218541216,266660,0.1220
Nigeria,3/31/2020,218541216,97,0.0000
Nigeria,3/31/2021,218541216,162489,0.0744
Nigeria,3/31/2022,218541216,255296,0.1168
Nigeria,3/31/2023,218541216,266660,0.1220
Nigeria,3/4/2020,218541216,1,0.0000
Nigeria,3/4/2021,218541216,155417,0.0711
Nigeria,3/4/2022,218541216,254501,0.1165
Nigeria,3/4/2023,218541216,266598,0.1220
Nigeria,3/4/2024,218541216,267188,0.1223
Nigeria,3/5/2020,218541216,1,0.0000
Nigeria,3/5/2021,218541216,155417,0.0711
Nigeria,3/5/2022,218541216,254501,0.1165
Nigeria,3/5/2023,218541216,266628,0.1220
Nigeria,3/5/2024,218541216,267188,0.1223
Nigeria,3/6/2020,218541216,1,0.0000
Nigeria,3/6/2021,218541216,155417,0.0711
Nigeria,3/6/2022,218541216,254637,0.1165
Nigeria,3/6/2023,218541216,266628,0.1220
Nigeria,3/6/2024,218541216,267188,0.1223
Nigeria,3/7/2020,218541216,1,0.0000
Nigeria,3/7/2021,218541216,158237,0.0724
Nigeria,3/7/2022,218541216,254637,0.1165
Nigeria,3/7/2023,218541216,266628,0.1220
Nigeria,3/7/2024,218541216,267188,0.1223
Nigeria,3/8/2020,218541216,1,0.0000
Nigeria,3/8/2021,218541216,158237,0.0724
Nigeria,3/8/2022,218541216,254637,0.1165
Nigeria,3/8/2023,218541216,266628,0.1220
Nigeria,3/8/2024,218541216,267188,0.1223
Nigeria,3/9/2020,218541216,1,0.0000
Nigeria,3/9/2021,218541216,158237,0.0724
Nigeria,3/9/2022,218541216,254637,0.1165
Nigeria,3/9/2023,218541216,266628,0.1220
Nigeria,3/9/2024,218541216,267188,0.1223
Nigeria,4/1/2020,218541216,97,0.0000
Nigeria,4/1/2021,218541216,162489,0.0744
Nigeria,4/1/2022,218541216,255296,0.1168
Nigeria,4/1/2023,218541216,266660,0.1220
Nigeria,4/10/2020,218541216,214,0.0001
Nigeria,4/10/2021,218541216,163113,0.0746
Nigeria,4/10/2022,218541216,255606,0.1170
Nigeria,4/10/2023,218541216,266675,0.1220
Nigeria,4/11/2020,218541216,214,0.0001
Nigeria,4/11/2021,218541216,163736,0.0749
Nigeria,4/11/2022,218541216,255606,0.1170
Nigeria,4/11/2023,218541216,266675,0.1220
Nigeria,4/12/2020,218541216,318,0.0001
Nigeria,4/12/2021,218541216,163736,0.0749
Nigeria,4/12/2022,218541216,255606,0.1170
Nigeria,4/12/2023,218541216,266675,0.1220
Nigeria,4/13/2020,218541216,318,0.0001
Nigeria,4/13/2021,218541216,163736,0.0749
Nigeria,4/13/2022,218541216,255606,0.1170
Nigeria,4/13/2023,218541216,266675,0.1220
Nigeria,4/14/2020,218541216,318,0.0001
Nigeria,4/14/2021,218541216,163736,0.0749
Nigeria,4/14/2022,218541216,255606,0.1170
Nigeria,4/14/2023,218541216,266675,0.1220
Nigeria,4/15/2020,218541216,318,0.0001
Nigeria,4/15/2021,218541216,163736,0.0749
Nigeria,4/15/2022,218541216,255606,0.1170
Nigeria,4/15/2023,218541216,266675,0.1220
Nigeria,4/16/2020,218541216,318,0.0001
Nigeria,4/16/2021,218541216,163736,0.0749
Nigeria,4/16/2022,218541216,255606,0.1170
Nigeria,4/16/2023,218541216,266675,0.1220
Nigeria,4/17/2020,218541216,318,0.0001
Nigeria,4/17/2021,218541216,163736,0.0749
Nigeria,4/17/2022,218541216,255648,0.1170
Nigeria,4/17/2023,218541216,266675,0.1220
Nigeria,4/18/2020,218541216,318,0.0001
Nigeria,4/18/2021,218541216,164207,0.0751
Nigeria,4/18/2022,218541216,255648,0.1170
Nigeria,4/18/2023,218541216,266675,0.1220
Nigeria,4/19/2020,218541216,541,0.0002
Nigeria,4/19/2021,218541216,164207,0.0751
Nigeria,4/19/2022,218541216,255648,0.1170
Nigeria,4/19/2023,218541216,266675,0.1220
Nigeria,4/2/2020,218541216,97,0.0000
Nigeria,4/2/2021,218541216,162489,0.0744
Nigeria,4/2/2022,218541216,255296,0.1168
Nigeria,4/2/2023,218541216,266665,0.1220
Nigeria,4/20/2020,218541216,541,0.0002
Nigeria,4/20/2021,218541216,164207,0.0751
Nigeria,4/20/2022,218541216,255648,0.1170
Nigeria,4/20/2023,218541216,266675,0.1220
Nigeria,4/21/2020,218541216,541,0.0002
Nigeria,4/21/2021,218541216,164207,0.0751
Nigeria,4/21/2022,218541216,255648,0.1170
Nigeria,4/21/2023,218541216,266675,0.1220
Nigeria,4/22/2020,218541216,541,0.0002
Nigeria,4/22/2021,218541216,164207,0.0751
Nigeria,4/22/2022,218541216,255648,0.1170
Nigeria,4/22/2023,218541216,266675,0.1220
Nigeria,4/23/2020,218541216,541,0.0002
Nigeria,4/23/2021,218541216,164207,0.0751
Nigeria,4/23/2022,218541216,255648,0.1170
Nigeria,4/23/2023,218541216,266675,0.1220
Nigeria,4/24/2020,218541216,541,0.0002
Nigeria,4/24/2021,218541216,164207,0.0751
Nigeria,4/24/2022,218541216,255685,0.1170
Nigeria,4/24/2023,218541216,266675,0.1220
Nigeria,4/25/2020,218541216,541,0.0002
Nigeria,4/25/2021,218541216,164684,0.0754
Nigeria,4/25/2022,218541216,255685,0.1170
Nigeria,4/25/2023,218541216,266675,0.1220
Nigeria,4/26/2020,218541216,1182,0.0005
Nigeria,4/26/2021,218541216,164684,0.0754
Nigeria,4/26/2022,218541216,255685,0.1170
Nigeria,4/26/2023,218541216,266675,0.1220
Nigeria,4/27/2020,218541216,1182,0.0005
Nigeria,4/27/2021,218541216,164684,0.0754
Nigeria,4/27/2022,218541216,255685,0.1170
Nigeria,4/27/2023,218541216,266675,0.1220
Nigeria,4/28/2020,218541216,1182,0.0005
Nigeria,4/28/2021,218541216,164684,0.0754
Nigeria,4/28/2022,218541216,255685,0.1170
Nigeria,4/28/2023,218541216,266675,0.1220
Nigeria,4/29/2020,218541216,1182,0.0005
Nigeria,4/29/2021,218541216,164684,0.0754
Nigeria,4/29/2022,218541216,255685,0.1170
Nigeria,4/29/2023,218541216,266675,0.1220
Nigeria,4/3/2020,218541216,97,0.0000
Nigeria,4/3/2021,218541216,162489,0.0744
Nigeria,4/3/2022,218541216,255468,0.1169
Nigeria,4/3/2023,218541216,266665,0.1220
Nigeria,4/30/2020,218541216,1182,0.0005
Nigeria,4/30/2021,218541216,164684,0.0754
Nigeria,4/30/2022,218541216,255685,0.1170
Nigeria,4/30/2023,218541216,266675,0.1220
Nigeria,4/4/2020,218541216,97,0.0000
Nigeria,4/4/2021,218541216,163113,0.0746
Nigeria,4/4/2022,218541216,255468,0.1169
Nigeria,4/4/2023,218541216,266665,0.1220
Nigeria,4/5/2020,218541216,214,0.0001
Nigeria,4/5/2021,218541216,163113,0.0746
Nigeria,4/5/2022,218541216,255468,0.1169
Nigeria,4/5/2023,218541216,266665,0.1220
Nigeria,4/6/2020,218541216,214,0.0001
Nigeria,4/6/2021,218541216,163113,0.0746
Nigeria,4/6/2022,218541216,255468,0.1169
Nigeria,4/6/2023,218541216,266665,0.1220
Nigeria,4/7/2020,218541216,214,0.0001
Nigeria,4/7/2021,218541216,163113,0.0746
Nigeria,4/7/2022,218541216,255468,0.1169
Nigeria,4/7/2023,218541216,266665,0.1220
Nigeria,4/8/2020,218541216,214,0.0001
Nigeria,4/8/2021,218541216,163113,0.0746
Nigeria,4/8/2022,218541216,255468,0.1169
Nigeria,4/8/2023,218541216,266665,0.1220
Nigeria,4/9/2020,218541216,214,0.0001
Nigeria,4/9/2021,218541216,163113,0.0746
Nigeria,4/9/2022,218541216,255468,0.1169
Nigeria,4/9/2023,218541216,266675,0.1220
Nigeria,5/1/2020,218541216,1182,0.0005
Nigeria,5/1/2021,218541216,164684,0.0754
Nigeria,5/1/2022,218541216,255716,0.1170
Nigeria,5/1/2023,218541216,266675,0.1220
Nigeria,5/10/2020,218541216,4151,0.0019
Nigeria,5/10/2021,218541216,165382,0.0757
Nigeria,5/10/2022,218541216,255766,0.1170
Nigeria,5/10/2023,218541216,266675,0.1220
Nigeria,5/11/2020,218541216,4151,0.0019
Nigeria,5/11/2021,218541216,165382,0.0757
Nigeria,5/11/2022,218541216,255766,0.1170
Nigeria,5/11/2023,218541216,266675,0.1220
Nigeria,5/12/2020,218541216,4151,0.0019
Nigeria,5/12/2021,218541216,165382,0.0757
Nigeria,5/12/2022,218541216,255766,0.1170
Nigeria,5/12/2023,218541216,266675,0.1220
Nigeria,5/13/2020,218541216,4151,0.0019
Nigeria,5/13/2021,218541216,165382,0.0757
Nigeria,5/13/2022,218541216,255766,0.1170
Nigeria,5/13/2023,218541216,266675,0.1220
Nigeria,5/14/2020,218541216,4151,0.0019
Nigeria,5/14/2021,218541216,165382,0.0757
Nigeria,5/14/2022,218541216,255766,0.1170
Nigeria,5/14/2023,218541216,266675,0.1220
Nigeria,5/15/2020,218541216,4151,0.0019
Nigeria,5/15/2021,218541216,165382,0.0757
Nigeria,5/15/2022,218541216,255859,0.1171
Nigeria,5/15/2023,218541216,266675,0.1220
Nigeria,5/16/2020,218541216,4151,0.0019
Nigeria,5/16/2021,218541216,165702,0.0758
Nigeria,5/16/2022,218541216,255859,0.1171
Nigeria,5/16/2023,218541216,266675,0.1220
Nigeria,5/17/2020,218541216,5621,0.0026
Nigeria,5/17/2021,218541216,165702,0.0758
Nigeria,5/17/2022,218541216,255859,0.1171
Nigeria,5/17/2023,218541216,266675,0.1220
Nigeria,5/18/2020,218541216,5621,0.0026
Nigeria,5/18/2021,218541216,165702,0.0758
Nigeria,5/18/2022,218541216,255859,0.1171
Nigeria,5/18/2023,218541216,266675,0.1220
Nigeria,5/19/2020,218541216,5621,0.0026
Nigeria,5/19/2021,218541216,165702,0.0758
Nigeria,5/19/2022,218541216,255859,0.1171
Nigeria,5/19/2023,218541216,266675,0.1220
Nigeria,5/2/2020,218541216,1182,0.0005
Nigeria,5/2/2021,218541216,165153,0.0756
Nigeria,5/2/2022,218541216,255716,0.1170
Nigeria,5/2/2023,218541216,266675,0.1220
Nigeria,5/20/2020,218541216,5621,0.0026
Nigeria,5/20/2021,218541216,165702,0.0758
Nigeria,5/20/2022,218541216,255859,0.1171
Nigeria,5/20/2023,218541216,266675,0.1220
Nigeria,5/21/2020,218541216,5621,0.0026
Nigeria,5/21/2021,218541216,165702,0.0758
Nigeria,5/21/2022,218541216,255859,0.1171
Nigeria,5/21/2023,218541216,266675,0.1220
Nigeria,5/22/2020,218541216,5621,0.0026
Nigeria,5/22/2021,218541216,165702,0.0758
Nigeria,5/22/2022,218541216,255937,0.1171
Nigeria,5/22/2023,218541216,266675,0.1220
Nigeria,5/23/2020,218541216,5621,0.0026
Nigeria,5/23/2021,218541216,165979,0.0759
Nigeria,5/23/2022,218541216,255937,0.1171
Nigeria,5/23/2023,218541216,266675,0.1220
Nigeria,5/24/2020,218541216,7526,0.0034
Nigeria,5/24/2021,218541216,165979,0.0759
Nigeria,5/24/2022,218541216,255937,0.1171
Nigeria,5/24/2023,218541216,266675,0.1220
Nigeria,5/25/2020,218541216,7526,0.0034
Nigeria,5/25/2021,218541216,165979,0.0759
Nigeria,5/25/2022,218541216,255937,0.1171
Nigeria,5/25/2023,218541216,266675,0.1220
Nigeria,5/26/2020,218541216,7526,0.0034
Nigeria,5/26/2021,218541216,165979,0.0759
Nigeria,5/26/2022,218541216,255937,0.1171
Nigeria,5/26/2023,218541216,266675,0.1220
Nigeria,5/27/2020,218541216,7526,0.0034
Nigeria,5/27/2021,218541216,165979,0.0759
Nigeria,5/27/2022,218541216,255937,0.1171
Nigeria,5/27/2023,218541216,266675,0.1220
Nigeria,5/28/2020,218541216,7526,0.0034
Nigeria,5/28/2021,218541216,165979,0.0759
Nigeria,5/28/2022,218541216,255937,0.1171
Nigeria,5/28/2023,218541216,266675,0.1220
Nigeria,5/29/2020,218541216,7526,0.0034
Nigeria,5/29/2021,218541216,165979,0.0759
Nigeria,5/29/2022,218541216,256028,0.1172
Nigeria,5/29/2023,218541216,266675,0.1220
Nigeria,5/3/2020,218541216,2388,0.0011
Nigeria,5/3/2021,218541216,165153,0.0756
Nigeria,5/3/2022,218541216,255716,0.1170
Nigeria,5/3/2023,218541216,266675,0.1220
Nigeria,5/30/2020,218541216,7526,0.0034
Nigeria,5/30/2021,218541216,166285,0.0761
Nigeria,5/30/2022,218541216,256028,0.1172
Nigeria,5/30/2023,218541216,266675,0.1220
Nigeria,5/31/2020,218541216,9855,0.0045
Nigeria,5/31/2021,218541216,166285,0.0761
Nigeria,5/31/2022,218541216,256028,0.1172
Nigeria,5/31/2023,218541216,266675,0.1220
Nigeria,5/4/2020,218541216,2388,0.0011
Nigeria,5/4/2021,218541216,165153,0.0756
Nigeria,5/4/2022,218541216,255716,0.1170
