location,date,population,total_cases,affected_population
Nigeria,5/4/2023,218541216,266675,0.1220
Nigeria,5/5/2020,218541216,2388,0.0011
Nigeria,5/5/2021,218541216,165153,0.0756
Nigeria,5/5/2022,218541216,255716,0.1170
Nigeria,5/5/2023,218541216,266675,0.1220
Nigeria,5/6/2020,218541216,2388,0.0011
Nigeria,5/6/2021,218541216,165153,0.0756
Nigeria,5/6/2022,218541216,255716,0.1170
Nigeria,5/6/2023,218541216,266675,0.1220
Nigeria,5/7/2020,218541216,2388,0.0011
Nigeria,5/7/2021,218541216,165153,0.0756
Nigeria,5/7/2022,218541216,255716,0.1170
Nigeria,5/7/2023,218541216,266675,0.1220
Nigeria,5/8/2020,218541216,2388,0.0011
Nigeria,5/8/2021,218541216,165153,0.0756
Nigeria,5/8/2022,218541216,255766,0.1170
Nigeria,5/8/2023,218541216,266675,0.1220
Nigeria,5/9/2020,218541216,2388,0.0011
Nigeria,5/9/2021,218541216,165382,0.0757
Nigeria,5/9/2022,218541216,255766,0.1170
Nigeria,5/9/2023,218541216,266675,0.1220
Nigeria,6/1/2020,218541216,9855,0.0045
Nigeria,6/1/2021,218541216,166285,0.0761
Nigeria,6/1/2022,218541216,256028,0.1172
Nigeria,6/1/2023,218541216,266675,0.1220
Nigeria,6/10/2020,218541216,12233,0.0056
Nigeria,6/10/2021,218541216,166756,0.0763
Nigeria,6/10/2022,218541216,256148,0.1172
Nigeria,6/10/2023,218541216,266675,0.1220
Nigeria,6/11/2020,218541216,12233,0.0056
Nigeria,6/11/2021,218541216,166756,0.0763
Nigeria,6/11/2022,218541216,256148,0.1172
Nigeria,6/11/2023,218541216,266675,0.1220
Nigeria,6/12/2020,218541216,12233,0.0056
Nigeria,6/12/2021,218541216,166756,0.0763
Nigeria,6/12/2022,218541216,256352,0.1173
Nigeria,6/12/2023,218541216,266675,0.1220
Nigeria,6/13/2020,218541216,12233,0.0056
Nigeria,6/13/2021,218541216,167059,0.0764
Nigeria,6/13/2022,218541216,256352,0.1173
Nigeria,6/13/2023,218541216,266675,0.1220
Nigeria,6/14/2020,218541216,15682,0.0072
Nigeria,6/14/2021,218541216,167059,0.0764
Nigeria,6/14/2022,218541216,256352,0.1173
Nigeria,6/14/2023,218541216,266675,0.1220
Nigeria,6/15/2020,218541216,15682,0.0072
Nigeria,6/15/2021,218541216,167059,0.0764
Nigeria,6/15/2022,218541216,256352,0.1173
Nigeria,6/15/2023,218541216,266675,0.1220
Nigeria,6/16/2020,218541216,15682,0.0072
Nigeria,6/16/2021,218541216,167059,0.0764
Nigeria,6/16/2022,218541216,256352,0.1173
Nigeria,6/16/2023,218541216,266675,0.1220
Nigeria,6/17/2020,218541216,15682,0.0072
Nigeria,6/17/2021,218541216,167059,0.0764
Nigeria,6/17/2022,218541216,256352,0.1173
Nigeria,6/17/2023,218541216,266675,0.1220
Nigeria,6/18/2020,218541216,15682,0.0072
Nigeria,6/18/2021,218541216,167059,0.0764
Nigeria,6/18/2022,218541216,256352,0.1173
Nigeria,6/18/2023,218541216,266675,0.1220
Nigeria,6/19/2020,218541216,15682,0.0072
Nigeria,6/19/2021,218541216,167059,0.0764
Nigeria,6/19/2022,218541216,256573,0.1174
Nigeria,6/19/2023,218541216,266675,0.1220
Nigeria,6/2/2020,218541216,9855,0.0045
Nigeria,6/2/2021,218541216,166285,0.0761
Nigeria,6/2/2022,218541216,256028,0.1172
Nigeria,6/2/2023,218541216,266675,0.1220
Nigeria,6/20/2020,218541216,15682,0.0072
Nigeria,6/20/2021,218541216,167155,0.0765
Nigeria,6/20/2022,218541216,256573,0.1174
Nigeria,6/20/2023,218541216,266675,0.1220
Nigeria,6/21/2020,218541216,19808,0.0091
Nigeria,6/21/2021,218541216,167155,0.0765
Nigeria,6/21/2022,218541216,256573,0.1174
Nigeria,6/21/2023,218541216,266675,0.1220
Nigeria,6/22/2020,218541216,19808,0.0091
Nigeria,6/22/2021,218541216,167155,0.0765
Nigeria,6/22/2022,218541216,256573,0.1174
Nigeria,6/22/2023,218541216,266675,0.1220
Nigeria,6/23/2020,218541216,19808,0.0091
Nigeria,6/23/2021,218541216,167155,0.0765
Nigeria,6/23/2022,218541216,256573,0.1174
Nigeria,6/23/2023,218541216,266675,0.1220
Nigeria,6/24/2020,218541216,19808,0.0091
Nigeria,6/24/2021,218541216,167155,0.0765
Nigeria,6/24/2022,218541216,256573,0.1174
Nigeria,6/24/2023,218541216,266675,0.1220
Nigeria,6/25/2020,218541216,19808,0.0091
Nigeria,6/25/2021,218541216,167155,0.0765
Nigeria,6/25/2022,218541216,256573,0.1174
Nigeria,6/25/2023,218541216,266675,0.1220
Nigeria,6/26/2020,218541216,19808,0.0091
Nigeria,6/26/2021,218541216,167155,0.0765
Nigeria,6/26/2022,218541216,256958,0.1176
Nigeria,6/26/2023,218541216,266675,0.1220
Nigeria,6/27/2020,218541216,19808,0.0091
Nigeria,6/27/2021,218541216,167465,0.0766
Nigeria,6/27/2022,218541216,256958,0.1176
Nigeria,6/27/2023,218541216,266675,0.1220
Nigeria,6/28/2020,218541216,24077,0.0110
Nigeria,6/28/2021,218541216,167465,0.0766
Nigeria,6/28/2022,218541216,256958,0.1176
Nigeria,6/28/2023,218541216,266675,0.1220
Nigeria,6/29/2020,218541216,24077,0.0110
Nigeria,6/29/2021,218541216,167465,0.0766
Nigeria,6/29/2022,218541216,256958,0.1176
Nigeria,6/29/2023,218541216,266675,0.1220
Nigeria,6/3/2020,218541216,9855,0.0045
Nigeria,6/3/2021,218541216,166285,0.0761
Nigeria,6/3/2022,218541216,256028,0.1172
Nigeria,6/3/2023,218541216,266675,0.1220
Nigeria,6/30/2020,218541216,24077,0.0110
Nigeria,6/30/2021,218541216,167465,0.0766
Nigeria,6/30/2022,218541216,256958,0.1176
Nigeria,6/30/2023,218541216,266675,0.1220
Nigeria,6/4/2020,218541216,9855,0.0045
Nigeria,6/4/2021,218541216,166285,0.0761
Nigeria,6/4/2022,218541216,256028,0.1172
Nigeria,6/4/2023,218541216,266675,0.1220
Nigeria,6/5/2020,218541216,9855,0.0045
Nigeria,6/5/2021,218541216,166285,0.0761
Nigeria,6/5/2022,218541216,256148,0.1172
Nigeria,6/5/2023,218541216,266675,0.1220
Nigeria,6/6/2020,218541216,9855,0.0045
Nigeria,6/6/2021,218541216,166756,0.0763
Nigeria,6/6/2022,218541216,256148,0.1172
Nigeria,6/6/2023,218541216,266675,0.1220
Nigeria,6/7/2020,218541216,12233,0.0056
Nigeria,6/7/2021,218541216,166756,0.0763
Nigeria,6/7/2022,218541216,256148,0.1172
Nigeria,6/7/2023,218541216,266675,0.1220
Nigeria,6/8/2020,218541216,12233,0.0056
Nigeria,6/8/2021,218541216,166756,0.0763
Nigeria,6/8/2022,218541216,256148,0.1172
Nigeria,6/8/2023,218541216,266675,0.1220
Nigeria,6/9/2020,218541216,12233,0.0056
Nigeria,6/9/2021,218541216,166756,0.0763
Nigeria,6/9/2022,218541216,256148,0.1172
Nigeria,6/9/2023,218541216,266675,0.1220
Nigeria,7/1/2020,218541216,24077,0.0110
Nigeria,7/1/2021,218541216,167465,0.0766
Nigeria,7/1/2022,218541216,256958,0.1176
Nigeria,7/1/2023,218541216,266675,0.1220
Nigeria,7/10/2020,218541216,28167,0.0129
Nigeria,7/10/2021,218541216,167803,0.0768
Nigeria,7/10/2022,218541216,258517,0.1183
Nigeria,7/10/2023,218541216,266675,0.1220
Nigeria,7/11/2020,218541216,28167,0.0129
Nigeria,7/11/2021,218541216,168540,0.0771
Nigeria,7/11/2022,218541216,258517,0.1183
Nigeria,7/11/2023,218541216,266675,0.1220
Nigeria,7/12/2020,218541216,31987,0.0146
Nigeria,7/12/2021,218541216,168540,0.0771
Nigeria,7/12/2022,218541216,258517,0.1183
Nigeria,7/12/2023,218541216,266675,0.1220
Nigeria,7/13/2020,218541216,31987,0.0146
Nigeria,7/13/2021,218541216,168540,0.0771
Nigeria,7/13/2022,218541216,258517,0.1183
Nigeria,7/13/2023,218541216,266675,0.1220
Nigeria,7/14/2020,218541216,31987,0.0146
Nigeria,7/14/2021,218541216,168540,0.0771
Nigeria,7/14/2022,218541216,258517,0.1183
Nigeria,7/14/2023,218541216,266675,0.1220
Nigeria,7/15/2020,218541216,31987,0.0146
Nigeria,7/15/2021,218541216,168540,0.0771
Nigeria,7/15/2022,218541216,258517,0.1183
Nigeria,7/15/2023,218541216,266675,0.1220
Nigeria,7/16/2020,218541216,31987,0.0146
Nigeria,7/16/2021,218541216,168540,0.0771
Nigeria,7/16/2022,218541216,258517,0.1183
Nigeria,7/16/2023,218541216,266675,0.1220
Nigeria,7/17/2020,218541216,31987,0.0146
Nigeria,7/17/2021,218541216,168540,0.0771
Nigeria,7/17/2022,218541216,259007,0.1185
Nigeria,7/17/2023,218541216,266675,0.1220
Nigeria,7/18/2020,218541216,31987,0.0146
Nigeria,7/18/2021,218541216,169329,0.0775
Nigeria,7/18/2022,218541216,259007,0.1185
Nigeria,7/18/2023,218541216,266675,0.1220
Nigeria,7/19/2020,218541216,36107,0.0165
Nigeria,7/19/2021,218541216,169329,0.0775
Nigeria,7/19/2022,218541216,259007,0.1185
Nigeria,7/19/2023,218541216,266675,0.1220
Nigeria,7/2/2020,218541216,24077,0.0110
Nigeria,7/2/2021,218541216,167465,0.0766
Nigeria,7/2/2022,218541216,256958,0.1176
Nigeria,7/2/2023,218541216,266675,0.1220
Nigeria,7/20/2020,218541216,36107,0.0165
Nigeria,7/20/2021,218541216,169329,0.0775
Nigeria,7/20/2022,218541216,259007,0.1185
Nigeria,7/20/2023,218541216,266675,0.1220
Nigeria,7/21/2020,218541216,36107,0.0165
Nigeria,7/21/2021,218541216,169329,0.0775
Nigeria,7/21/2022,218541216,259007,0.1185
Nigeria,7/21/2023,218541216,266675,0.1220
Nigeria,7/22/2020,218541216,36107,0.0165
Nigeria,7/22/2021,218541216,169329,0.0775
Nigeria,7/22/2022,218541216,259007,0.1185
Nigeria,7/22/2023,218541216,266675,0.1220
Nigeria,7/23/2020,218541216,36107,0.0165
Nigeria,7/23/2021,218541216,169329,0.0775
Nigeria,7/23/2022,218541216,259007,0.1185
Nigeria,7/23/2023,218541216,266675,0.1220
Nigeria,7/24/2020,218541216,36107,0.0165
Nigeria,7/24/2021,218541216,169329,0.0775
Nigeria,7/24/2022,218541216,259485,0.1187
Nigeria,7/24/2023,218541216,266675,0.1220
Nigeria,7/25/2020,218541216,36107,0.0165
Nigeria,7/25/2021,218541216,170895,0.0782
Nigeria,7/25/2022,218541216,259485,0.1187
Nigeria,7/25/2023,218541216,266675,0.1220
Nigeria,7/26/2020,218541216,39977,0.0183
Nigeria,7/26/2021,218541216,170895,0.0782
Nigeria,7/26/2022,218541216,259485,0.1187
Nigeria,7/26/2023,218541216,266675,0.1220
Nigeria,7/27/2020,218541216,39977,0.0183
Nigeria,7/27/2021,218541216,170895,0.0782
Nigeria,7/27/2022,218541216,259485,0.1187
Nigeria,7/27/2023,218541216,266675,0.1220
Nigeria,7/28/2020,218541216,39977,0.0183
Nigeria,7/28/2021,218541216,170895,0.0782
Nigeria,7/28/2022,218541216,259485,0.1187
Nigeria,7/28/2023,218541216,266675,0.1220
Nigeria,7/29/2020,218541216,39977,0.0183
Nigeria,7/29/2021,218541216,170895,0.0782
Nigeria,7/29/2022,218541216,259485,0.1187
Nigeria,7/29/2023,218541216,266675,0.1220
Nigeria,7/3/2020,218541216,24077,0.0110
Nigeria,7/3/2021,218541216,167465,0.0766
Nigeria,7/3/2022,218541216,257637,0.1179
Nigeria,7/3/2023,218541216,266675,0.1220
Nigeria,7/30/2020,218541216,39977,0.0183
Nigeria,7/30/2021,218541216,170895,0.0782
Nigeria,7/30/2022,218541216,259485,0.1187
Nigeria,7/30/2023,218541216,266675,0.1220
Nigeria,7/31/2020,218541216,39977,0.0183
Nigeria,7/31/2021,218541216,170895,0.0782
Nigeria,7/31/2022,218541216,260977,0.1194
Nigeria,7/31/2023,218541216,266675,0.1220
Nigeria,7/4/2020,218541216,24077,0.0110
Nigeria,7/4/2021,218541216,167803,0.0768
Nigeria,7/4/2022,218541216,257637,0.1179
Nigeria,7/4/2023,218541216,266675,0.1220
Nigeria,7/5/2020,218541216,28167,0.0129
Nigeria,7/5/2021,218541216,167803,0.0768
Nigeria,7/5/2022,218541216,257637,0.1179
Nigeria,7/5/2023,218541216,266675,0.1220
Nigeria,7/6/2020,218541216,28167,0.0129
Nigeria,7/6/2021,218541216,167803,0.0768
Nigeria,7/6/2022,218541216,257637,0.1179
Nigeria,7/6/2023,218541216,266675,0.1220
Nigeria,7/7/2020,218541216,28167,0.0129
Nigeria,7/7/2021,218541216,167803,0.0768
Nigeria,7/7/2022,218541216,257637,0.1179
Nigeria,7/7/2023,218541216,266675,0.1220
Nigeria,7/8/2020,218541216,28167,0.0129
Nigeria,7/8/2021,218541216,167803,0.0768
Nigeria,7/8/2022,218541216,257637,0.1179
Nigeria,7/8/2023,218541216,266675,0.1220
Nigeria,7/9/2020,218541216,28167,0.0129
Nigeria,7/9/2021,218541216,167803,0.0768
Nigeria,7/9/2022,218541216,257637,0.1179
Nigeria,7/9/2023,218541216,266675,0.1220
Nigeria,8/1/2020,218541216,39977,0.0183
Nigeria,8/1/2021,218541216,173908,0.0796
Nigeria,8/1/2022,218541216,260977,0.1194
Nigeria,8/1/2023,218541216,266675,0.1220
Nigeria,8/10/2020,218541216,46140,0.0211
Nigeria,8/10/2021,218541216,177615,0.0813
Nigeria,8/10/2022,218541216,261885,0.1198
Nigeria,8/10/2023,218541216,266675,0.1220
Nigeria,8/11/2020,218541216,46140,0.0211
Nigeria,8/11/2021,218541216,177615,0.0813
Nigeria,8/11/2022,218541216,261885,0.1198
Nigeria,8/11/2023,218541216,266675,0.1220
Nigeria,8/12/2020,218541216,46140,0.0211
Nigeria,8/12/2021,218541216,177615,0.0813
Nigeria,8/12/2022,218541216,261885,0.1198
Nigeria,8/12/2023,218541216,266675,0.1220
Nigeria,8/13/2020,218541216,46140,0.0211
Nigeria,8/13/2021,218541216,177615,0.0813
Nigeria,8/13/2022,218541216,261885,0.1198
Nigeria,8/13/2023,218541216,267036,0.1222
Nigeria,8/14/2020,218541216,46140,0.0211
Nigeria,8/14/2021,218541216,177615,0.0813
Nigeria,8/14/2022,218541216,262520,0.1201
Nigeria,8/14/2023,218541216,267036,0.1222
Nigeria,8/15/2020,218541216,46140,0.0211
Nigeria,8/15/2021,218541216,181962,0.0833
Nigeria,8/15/2022,218541216,262520,0.1201
Nigeria,8/15/2023,218541216,267036,0.1222
Nigeria,8/16/2020,218541216,48770,0.0223
Nigeria,8/16/2021,218541216,181962,0.0833
Nigeria,8/16/2022,218541216,262520,0.1201
Nigeria,8/16/2023,218541216,267036,0.1222
Nigeria,8/17/2020,218541216,48770,0.0223
Nigeria,8/17/2021,218541216,181962,0.0833
Nigeria,8/17/2022,218541216,262520,0.1201
Nigeria,8/17/2023,218541216,267036,0.1222
Nigeria,8/18/2020,218541216,48770,0.0223
Nigeria,8/18/2021,218541216,181962,0.0833
Nigeria,8/18/2022,218541216,262520,0.1201
Nigeria,8/18/2023,218541216,267036,0.1222
Nigeria,8/19/2020,218541216,48770,0.0223
Nigeria,8/19/2021,218541216,181962,0.0833
Nigeria,8/19/2022,218541216,262520,0.1201
Nigeria,8/19/2023,218541216,267036,0.1222
Nigeria,8/2/2020,218541216,43537,0.0199
Nigeria,8/2/2021,218541216,173908,0.0796
Nigeria,8/2/2022,218541216,260977,0.1194
Nigeria,8/2/2023,218541216,266675,0.1220
Nigeria,8/20/2020,218541216,48770,0.0223
Nigeria,8/20/2021,218541216,181962,0.0833
Nigeria,8/20/2022,218541216,262520,0.1201
Nigeria,8/20/2023,218541216,267041,0.1222
Nigeria,8/21/2020,218541216,48770,0.0223
Nigeria,8/21/2021,218541216,181962,0.0833
Nigeria,8/21/2022,218541216,262912,0.1203
Nigeria,8/21/2023,218541216,267041,0.1222
Nigeria,8/22/2020,218541216,48770,0.0223
Nigeria,8/22/2021,218541216,186635,0.0854
Nigeria,8/22/2022,218541216,262912,0.1203
Nigeria,8/22/2023,218541216,267041,0.1222
Nigeria,8/23/2020,218541216,51905,0.0238
Nigeria,8/23/2021,218541216,186635,0.0854
Nigeria,8/23/2022,218541216,262912,0.1203
Nigeria,8/23/2023,218541216,267041,0.1222
Nigeria,8/24/2020,218541216,51905,0.0238
Nigeria,8/24/2021,218541216,186635,0.0854
Nigeria,8/24/2022,218541216,262912,0.1203
Nigeria,8/24/2023,218541216,267041,0.1222
Nigeria,8/25/2020,218541216,51905,0.0238
Nigeria,8/25/2021,218541216,186635,0.0854
Nigeria,8/25/2022,218541216,262912,0.1203
Nigeria,8/25/2023,218541216,267041,0.1222
Nigeria,8/26/2020,218541216,51905,0.0238
Nigeria,8/26/2021,218541216,186635,0.0854
Nigeria,8/26/2022,218541216,262912,0.1203
Nigeria,8/26/2023,218541216,267041,0.1222
Nigeria,8/27/2020,218541216,51905,0.0238
Nigeria,8/27/2021,218541216,186635,0.0854
Nigeria,8/27/2022,218541216,262912,0.1203
Nigeria,8/27/2023,218541216,267051,0.1222
Nigeria,8/28/2020,218541216,51905,0.0238
Nigeria,8/28/2021,218541216,186635,0.0854
Nigeria,8/28/2022,218541216,263407,0.1205
Nigeria,8/28/2023,218541216,267051,0.1222
Nigeria,8/29/2020,218541216,51905,0.0238
Nigeria,8/29/2021,218541216,190983,0.0874
Nigeria,8/29/2022,218541216,263407,0.1205
Nigeria,8/29/2023,218541216,267051,0.1222
Nigeria,8/3/2020,218541216,43537,0.0199
Nigeria,8/3/2021,218541216,173908,0.0796
Nigeria,8/3/2022,218541216,260977,0.1194
Nigeria,8/3/2023,218541216,266675,0.1220
Nigeria,8/30/2020,218541216,53727,0.0246
Nigeria,8/30/2021,218541216,190983,0.0874
Nigeria,8/30/2022,218541216,263407,0.1205
Nigeria,8/30/2023,218541216,267051,0.1222
Nigeria,8/31/2020,218541216,53727,0.0246
Nigeria,8/31/2021,218541216,190983,0.0874
Nigeria,8/31/2022,218541216,263407,0.1205
Nigeria,8/31/2023,218541216,267051,0.1222
Nigeria,8/4/2020,218541216,43537,0.0199
Nigeria,8/4/2021,218541216,173908,0.0796
Nigeria,8/4/2022,218541216,260977,0.1194
Nigeria,8/4/2023,218541216,266675,0.1220
Nigeria,8/5/2020,218541216,43537,0.0199
Nigeria,8/5/2021,218541216,173908,0.0796
Nigeria,8/5/2022,218541216,260977,0.1194
Nigeria,8/5/2023,218541216,266675,0.1220
Nigeria,8/6/2020,218541216,43537,0.0199
Nigeria,8/6/2021,218541216,173908,0.0796
Nigeria,8/6/2022,218541216,260977,0.1194
Nigeria,8/6/2023,218541216,266675,0.1220
Nigeria,8/7/2020,218541216,43537,0.0199
Nigeria,8/7/2021,218541216,173908,0.0796
Nigeria,8/7/2022,218541216,261885,0.1198
Nigeria,8/7/2023,218541216,266675,0.1220
Nigeria,8/8/2020,218541216,43537,0.0199
Nigeria,8/8/2021,218541216,177615,0.0813
Nigeria,8/8/2022,218541216,261885,0.1198
Nigeria,8/8/2023,218541216,266675,0.1220
Nigeria,8/9/2020,218541216,46140,0.0211
Nigeria,8/9/2021,218541216,177615,0.0813
Nigeria,8/9/2022,218541216,261885,0.1198
Nigeria,8/9/2023,218541216,266675,0.1220
Nigeria,9/1/2020,218541216,53727,0.0246
Nigeria,9/1/2021,218541216,190983,0.0874
Nigeria,9/1/2022,218541216,263407,0.1205
Nigeria,9/1/2023,218541216,267051,0.1222
Nigeria,9/10/2020,218541216,54905,0.0251
Nigeria,9/10/2021,218541216,195052,0.0893
Nigeria,9/10/2022,218541216,263867,0.1207
Nigeria,9/10/2023,218541216,267118,0.1222
Nigeria,9/11/2020,218541216,54905,0.0251
Nigeria,9/11/2021,218541216,195052,0.0893
Nigeria,9/11/2022,218541216,264450,0.1210
Nigeria,9/11/2023,218541216,267118,0.1222
Nigeria,9/12/2020,218541216,54905,0.0251
Nigeria,9/12/2021,218541216,198786,0.0910
Nigeria,9/12/2022,218541216,264450,0.1210
Nigeria,9/12/2023,218541216,267118,0.1222
Nigeria,9/13/2020,218541216,56177,0.0257
Nigeria,9/13/2021,218541216,198786,0.0910
Nigeria,9/13/2022,218541216,264450,0.1210
Nigeria,9/13/2023,218541216,267118,0.1222
Nigeria,9/14/2020,218541216,56177,0.0257
Nigeria,9/14/2021,218541216,198786,0.0910
Nigeria,9/14/2022,218541216,264450,0.1210
Nigeria,9/14/2023,218541216,267118,0.1222
Nigeria,9/15/2020,218541216,56177,0.0257
Nigeria,9/15/2021,218541216,198786,0.0910
Nigeria,9/15/2022,218541216,264450,0.1210
Nigeria,9/15/2023,218541216,267118,0.1222
Nigeria,9/16/2020,218541216,56177,0.0257
Nigeria,9/16/2021,218541216,198786,0.0910
Nigeria,9/16/2022,218541216,264450,0.1210
Nigeria,9/16/2023,218541216,267118,0.1222
Nigeria,9/17/2020,218541216,56177,0.0257
Nigeria,9/17/2021,218541216,198786,0.0910
Nigeria,9/17/2022,218541216,264450,0.1210
Nigeria,9/17/2023,218541216,267133,0.1222
Nigeria,9/18/2020,218541216,56177,0.0257
Nigeria,9/18/2021,218541216,198786,0.0910
Nigeria,9/18/2022,218541216,264933,0.1212
Nigeria,9/18/2023,218541216,267133,0.1222
Nigeria,9/19/2020,218541216,56177,0.0257
Nigeria,9/19/2021,218541216,201630,0.0923
Nigeria,9/19/2022,218541216,264933,0.1212
Nigeria,9/19/2023,218541216,267133,0.1222
Nigeria,9/2/2020,218541216,53727,0.0246
Nigeria,9/2/2021,218541216,190983,0.0874
Nigeria,9/2/2022,218541216,263407,0.1205
Nigeria,9/2/2023,218541216,267051,0.1222
Nigeria,9/20/2020,218541216,57145,0.0261
Nigeria,9/20/2021,218541216,201630,0.0923
Nigeria,9/20/2022,218541216,264933,0.1212
Nigeria,9/20/2023,218541216,267133,0.1222
Nigeria,9/21/2020,218541216,57145,0.0261
Nigeria,9/21/2021,218541216,201630,0.0923
Nigeria,9/21/2022,218541216,264933,0.1212
Nigeria,9/21/2023,218541216,267133,0.1222
Nigeria,9/22/2020,218541216,57145,0.0261
Nigeria,9/22/2021,218541216,201630,0.0923
Nigeria,9/22/2022,218541216,264933,0.1212
Nigeria,9/22/2023,218541216,267133,0.1222
Nigeria,9/23/2020,218541216,57145,0.0261
Nigeria,9/23/2021,218541216,201630,0.0923
Nigeria,9/23/2022,218541216,264933,0.1212
Nigeria,9/23/2023,218541216,267133,0.1222
Nigeria,9/24/2020,218541216,57145,0.0261
Nigeria,9/24/2021,218541216,201630,0.0923
Nigeria,9/24/2022,218541216,264933,0.1212
Nigeria,9/24/2023,218541216,267138,0.1222
Nigeria,9/25/2020,218541216,57145,0.0261
Nigeria,9/25/2021,218541216,201630,0.0923
Nigeria,9/25/2022,218541216,265186,0.1213
Nigeria,9/25/2023,218541216,267138,0.1222
Nigeria,9/26/2020,218541216,57145,0.0261
Nigeria,9/26/2021,218541216,204201,0.0934
Nigeria,9/26/2022,218541216,265186,0.1213
Nigeria,9/26/2023,218541216,267138,0.1222
Nigeria,9/27/2020,218541216,58198,0.0266
Nigeria,9/27/2021,218541216,204201,0.0934
Nigeria,9/27/2022,218541216,265186,0.1213
Nigeria,9/27/2023,218541216,267138,0.1222
Nigeria,9/28/2020,218541216,58198,0.0266
Nigeria,9/28/2021,218541216,204201,0.0934
Nigeria,9/28/2022,218541216,265186,0.1213
Nigeria,9/28/2023,218541216,267138,0.1222
Nigeria,9/29/2020,218541216,58198,0.0266
Nigeria,9/29/2021,218541216,204201,0.0934
Nigeria,9/29/2022,218541216,265186,0.1213
Nigeria,9/29/2023,218541216,267138,0.1222
Nigeria,9/3/2020,218541216,53727,0.0246
Nigeria,9/3/2021,218541216,190983,0.0874
Nigeria,9/3/2022,218541216,263407,0.1205
Nigeria,9/3/2023,218541216,267093,0.1222
Nigeria,9/30/2020,218541216,58198,0.0266
Nigeria,9/30/2021,218541216,204201,0.0934
Nigeria,9/30/2022,218541216,265186,0.1213
Nigeria,9/30/2023,218541216,267138,0.1222
Nigeria,9/4/2020,218541216,53727,0.0246
Nigeria,9/4/2021,218541216,190983,0.0874
Nigeria,9/4/2022,218541216,263867,0.1207
Nigeria,9/4/2023,218541216,267093,0.1222
Nigeria,9/5/2020,218541216,53727,0.0246
Nigeria,9/5/2021,218541216,195052,0.0893
Nigeria,9/5/2022,218541216,263867,0.1207
Nigeria,9/5/2023,218541216,267093,0.1222
Nigeria,9/6/2020,218541216,54905,0.0251
Nigeria,9/6/2021,218541216,195052,0.0893
Nigeria,9/6/2022,218541216,263867,0.1207
Nigeria,9/6/2023,218541216,267093,0.1222
Nigeria,9/7/2020,218541216,54905,0.0251
Nigeria,9/7/2021,218541216,195052,0.0893
Nigeria,9/7/2022,218541216,263867,0.1207
Nigeria,9/7/2023,218541216,267093,0.1222
Nigeria,9/8/2020,218541216,54905,0.0251
Nigeria,9/8/2021,218541216,195052,0.0893
Nigeria,9/8/2022,218541216,263867,0.1207
Nigeria,9/8/2023,218541216,267093,0.1222
Nigeria,9/9/2020,218541216,54905,0.0251
Nigeria,9/9/2021,218541216,195052,0.0893
Nigeria,9/9/2022,218541216,263867,0.1207
Nigeria,9/9/2023,218541216,267093,0.1222
