location,date,total_cases,total_deaths,death_percentage
Nigeria,12/5/2021,214567,2980,1.3888
Nigeria,12/5/2022,266350,3155,1.1845
Nigeria,12/5/2023,267173,3155,1.1809
Nigeria,12/6/2020,68937,1180,1.7117
Nigeria,12/6/2021,214567,2980,1.3888
Nigeria,12/6/2022,266350,3155,1.1845
Nigeria,12/6/2023,267173,3155,1.1809
Nigeria,12/7/2020,68937,1180,1.7117
Nigeria,12/7/2021,214567,2980,1.3888
Nigeria,12/7/2022,266350,3155,1.1845
Nigeria,12/7/2023,267173,3155,1.1809
Nigeria,12/8/2020,68937,1180,1.7117
Nigeria,12/8/2021,214567,2980,1.3888
Nigeria,12/8/2022,266350,3155,1.1845
Nigeria,12/8/2023,267173,3155,1.1809
Nigeria,12/9/2020,68937,1180,1.7117
Nigeria,12/9/2021,214567,2980,1.3888
Nigeria,12/9/2022,266350,3155,1.1845
Nigeria,12/9/2023,267173,3155,1.1809
Nigeria,2/1/2020,,,
Nigeria,2/1/2021,130557,1578,1.2087
Nigeria,2/1/2022,253020,3135,1.2390
Nigeria,2/1/2023,266463,3155,1.1840
Nigeria,2/1/2024,267188,3155,1.1808
Nigeria,2/10/2020,,,
Nigeria,2/10/2021,139242,1647,1.1828
Nigeria,2/10/2022,253685,3136,1.2362
Nigeria,2/10/2023,266463,3155,1.1840
Nigeria,2/10/2024,267188,3155,1.1808
Nigeria,2/11/2020,,,
Nigeria,2/11/2021,139242,1647,1.1828
Nigeria,2/11/2022,253685,3136,1.2362
Nigeria,2/11/2023,266463,3155,1.1840
Nigeria,2/11/2024,267188,3155,1.1808
Nigeria,2/12/2020,,,
Nigeria,2/12/2021,139242,1647,1.1828
Nigeria,2/12/2022,253685,3136,1.2362
Nigeria,2/12/2023,266463,3155,1.1840
Nigeria,2/12/2024,267188,3155,1.1808
Nigeria,2/13/2020,,,
Nigeria,2/13/2021,139242,1647,1.1828
Nigeria,2/13/2022,253970,3140,1.2364
Nigeria,2/13/2023,266463,3155,1.1840
Nigeria,2/13/2024,267188,3155,1.1808
Nigeria,2/14/2020,,,
Nigeria,2/14/2021,145664,1747,1.1993
Nigeria,2/14/2022,253970,3140,1.2364
Nigeria,2/14/2023,266463,3155,1.1840
Nigeria,2/14/2024,267188,3155,1.1808
Nigeria,2/15/2020,,,
Nigeria,2/15/2021,145664,1747,1.1993
Nigeria,2/15/2022,253970,3140,1.2364
Nigeria,2/15/2023,266463,3155,1.1840
Nigeria,2/15/2024,267188,3155,1.1808
Nigeria,2/16/2020,,,
Nigeria,2/16/2021,145664,1747,1.1993
Nigeria,2/16/2022,253970,3140,1.2364
Nigeria,2/16/2023,266463,3155,1.1840
Nigeria,2/16/2024,267188,3155,1.1808
Nigeria,2/17/2020,,,
Nigeria,2/17/2021,145664,1747,1.1993
Nigeria,2/17/2022,253970,3140,1.2364
Nigeria,2/17/2023,266463,3155,1.1840
Nigeria,2/17/2024,267188,3155,1.1808
Nigeria,2/18/2020,,,
Nigeria,2/18/2021,145664,1747,1.1993
Nigeria,2/18/2022,253970,3140,1.2364
Nigeria,2/18/2023,266463,3155,1.1840
Nigeria,2/18/2024,267188,3155,1.1808
Nigeria,2/19/2020,,,
Nigeria,2/19/2021,145664,1747,1.1993
Nigeria,2/19/2022,253970,3140,1.2364
Nigeria,2/19/2023,266593,3155,1.1835
Nigeria,2/19/2024,267188,3155,1.1808
Nigeria,2/2/2020,,,
Nigeria,2/2/2021,130557,1578,1.2087
Nigeria,2/2/2022,253020,3135,1.2390
Nigeria,2/2/2023,266463,3155,1.1840
Nigeria,2/2/2024,267188,3155,1.1808
Nigeria,2/20/2020,,,
Nigeria,2/20/2021,145664,1747,1.1993
Nigeria,2/20/2022,254243,3142,1.2358
Nigeria,2/20/2023,266593,3155,1.1835
Nigeria,2/20/2024,267188,3155,1.1808
Nigeria,2/21/2020,,,
Nigeria,2/21/2021,151553,1831,1.2082
Nigeria,2/21/2022,254243,3142,1.2358
Nigeria,2/21/2023,266593,3155,1.1835
Nigeria,2/21/2024,267188,3155,1.1808
Nigeria,2/22/2020,,,
Nigeria,2/22/2021,151553,1831,1.2082
Nigeria,2/22/2022,254243,3142,1.2358
Nigeria,2/22/2023,266593,3155,1.1835
Nigeria,2/22/2024,267188,3155,1.1808
Nigeria,2/23/2020,,,
Nigeria,2/23/2021,151553,1831,1.2082
Nigeria,2/23/2022,254243,3142,1.2358
Nigeria,2/23/2023,266593,3155,1.1835
Nigeria,2/23/2024,267188,3155,1.1808
Nigeria,2/24/2020,,,
Nigeria,2/24/2021,151553,1831,1.2082
Nigeria,2/24/2022,254243,3142,1.2358
Nigeria,2/24/2023,266593,3155,1.1835
Nigeria,2/24/2024,267188,3155,1.1808
Nigeria,2/25/2020,,,
Nigeria,2/25/2021,151553,1831,1.2082
Nigeria,2/25/2022,254243,3142,1.2358
Nigeria,2/25/2023,266593,3155,1.1835
Nigeria,2/25/2024,267188,3155,1.1808
Nigeria,2/26/2020,,,
Nigeria,2/26/2021,151553,1831,1.2082
Nigeria,2/26/2022,254243,3142,1.2358
Nigeria,2/26/2023,266598,3155,1.1834
Nigeria,2/26/2024,267188,3155,1.1808
Nigeria,2/27/2020,,,
Nigeria,2/27/2021,151553,1831,1.2082
Nigeria,2/27/2022,254501,3142,1.2346
Nigeria,2/27/2023,266598,3155,1.1834
Nigeria,2/27/2024,267188,3155,1.1808
Nigeria,2/28/2020,,,
Nigeria,2/28/2021,155417,1905,1.2257
Nigeria,2/28/2022,254501,3142,1.2346
Nigeria,2/28/2023,266598,3155,1.1834
Nigeria,2/28/2024,267188,3155,1.1808
Nigeria,2/29/2020,,,
Nigeria,2/29/2024,267188,3155,1.1808
Nigeria,2/3/2020,,,
Nigeria,2/3/2021,130557,1578,1.2087
Nigeria,2/3/2022,253020,3135,1.2390
Nigeria,2/3/2023,266463,3155,1.1840
Nigeria,2/3/2024,267188,3155,1.1808
Nigeria,2/4/2020,,,
Nigeria,2/4/2021,130557,1578,1.2087
Nigeria,2/4/2022,253020,3135,1.2390
Nigeria,2/4/2023,266463,3155,1.1840
Nigeria,2/4/2024,267188,3155,1.1808
Nigeria,2/5/2020,,,
Nigeria,2/5/2021,130557,1578,1.2087
Nigeria,2/5/2022,253020,3135,1.2390
Nigeria,2/5/2023,266463,3155,1.1840
Nigeria,2/5/2024,267188,3155,1.1808
Nigeria,2/6/2020,,,
Nigeria,2/6/2021,130557,1578,1.2087
Nigeria,2/6/2022,253685,3136,1.2362
Nigeria,2/6/2023,266463,3155,1.1840
Nigeria,2/6/2024,267188,3155,1.1808
Nigeria,2/7/2020,,,
Nigeria,2/7/2021,139242,1647,1.1828
Nigeria,2/7/2022,253685,3136,1.2362
Nigeria,2/7/2023,266463,3155,1.1840
Nigeria,2/7/2024,267188,3155,1.1808
Nigeria,2/8/2020,,,
Nigeria,2/8/2021,139242,1647,1.1828
Nigeria,2/8/2022,253685,3136,1.2362
Nigeria,2/8/2023,266463,3155,1.1840
Nigeria,2/8/2024,267188,3155,1.1808
Nigeria,2/9/2020,,,
Nigeria,2/9/2021,139242,1647,1.1828
Nigeria,2/9/2022,253685,3136,1.2362
Nigeria,2/9/2023,266463,3155,1.1840
Nigeria,2/9/2024,267188,3155,1.1808
Nigeria,3/1/2020,1,,
Nigeria,3/1/2021,155417,1905,1.2257
Nigeria,3/1/2022,254501,3142,1.2346
Nigeria,3/1/2023,266598,3155,1.1834
Nigeria,3/1/2024,267188,3155,1.1808
Nigeria,3/10/2020,1,,
Nigeria,3/10/2021,158237,1964,1.2412
Nigeria,3/10/2022,254637,3142,1.2339
Nigeria,3/10/2023,266628,3155,1.1833
Nigeria,3/10/2024,267188,3155,1.1808
Nigeria,3/11/2020,1,,
Nigeria,3/11/2021,158237,1964,1.2412
Nigeria,3/11/2022,254637,3142,1.2339
Nigeria,3/11/2023,266628,3155,1.1833
Nigeria,3/11/2024,267188,3155,1.1808
Nigeria,3/12/2020,1,,
Nigeria,3/12/2021,158237,1964,1.2412
Nigeria,3/12/2022,254637,3142,1.2339
Nigeria,3/12/2023,266641,3155,1.1832
Nigeria,3/12/2024,267188,3155,1.1808
Nigeria,3/13/2020,1,,
Nigeria,3/13/2021,158237,1964,1.2412
Nigeria,3/13/2022,254945,3142,1.2324
Nigeria,3/13/2023,266641,3155,1.1832
Nigeria,3/13/2024,267188,3155,1.1808
Nigeria,3/14/2020,1,,
Nigeria,3/14/2021,160537,2013,1.2539
Nigeria,3/14/2022,254945,3142,1.2324
Nigeria,3/14/2023,266641,3155,1.1832
Nigeria,3/14/2024,267188,3155,1.1808
Nigeria,3/15/2020,2,,
Nigeria,3/15/2021,160537,2013,1.2539
Nigeria,3/15/2022,254945,3142,1.2324
Nigeria,3/15/2023,266641,3155,1.1832
Nigeria,3/15/2024,267188,3155,1.1808
Nigeria,3/16/2020,2,,
Nigeria,3/16/2021,160537,2013,1.2539
Nigeria,3/16/2022,254945,3142,1.2324
Nigeria,3/16/2023,266641,3155,1.1832
Nigeria,3/16/2024,267188,3155,1.1808
Nigeria,3/17/2020,2,,
Nigeria,3/17/2021,160537,2013,1.2539
Nigeria,3/17/2022,254945,3142,1.2324
Nigeria,3/17/2023,266641,3155,1.1832
Nigeria,3/17/2024,267188,3155,1.1808
Nigeria,3/18/2020,2,,
Nigeria,3/18/2021,160537,2013,1.2539
Nigeria,3/18/2022,254945,3142,1.2324
Nigeria,3/18/2023,266641,3155,1.1832
Nigeria,3/19/2020,2,,
Nigeria,3/19/2021,160537,2013,1.2539
Nigeria,3/19/2022,254945,3142,1.2324
Nigeria,3/19/2023,266652,3155,1.1832
Nigeria,3/2/2020,1,,
Nigeria,3/2/2021,155417,1905,1.2257
Nigeria,3/2/2022,254501,3142,1.2346
Nigeria,3/2/2023,266598,3155,1.1834
Nigeria,3/2/2024,267188,3155,1.1808
Nigeria,3/20/2020,2,,
Nigeria,3/20/2021,160537,2013,1.2539
Nigeria,3/20/2022,255103,3142,1.2317
Nigeria,3/20/2023,266652,3155,1.1832
Nigeria,3/21/2020,2,,
Nigeria,3/21/2021,161651,2030,1.2558
Nigeria,3/21/2022,255103,3142,1.2317
Nigeria,3/21/2023,266652,3155,1.1832
Nigeria,3/22/2020,26,,
Nigeria,3/22/2021,161651,2030,1.2558
Nigeria,3/22/2022,255103,3142,1.2317
Nigeria,3/22/2023,266652,3155,1.1832
Nigeria,3/23/2020,26,,
Nigeria,3/23/2021,161651,2030,1.2558
Nigeria,3/23/2022,255103,3142,1.2317
Nigeria,3/23/2023,266652,3155,1.1832
Nigeria,3/24/2020,26,,
Nigeria,3/24/2021,161651,2030,1.2558
Nigeria,3/24/2022,255103,3142,1.2317
Nigeria,3/24/2023,266652,3155,1.1832
Nigeria,3/25/2020,26,,
Nigeria,3/25/2021,161651,2030,1.2558
Nigeria,3/25/2022,255103,3142,1.2317
Nigeria,3/25/2023,266652,3155,1.1832
Nigeria,3/26/2020,26,,
Nigeria,3/26/2021,161651,2030,1.2558
Nigeria,3/26/2022,255103,3142,1.2317
Nigeria,3/26/2023,266660,3155,1.1832
Nigeria,3/27/2020,26,,
Nigeria,3/27/2021,161651,2030,1.2558
Nigeria,3/27/2022,255296,3142,1.2307
Nigeria,3/27/2023,266660,3155,1.1832
Nigeria,3/28/2020,26,,
Nigeria,3/28/2021,162489,2041,1.2561
Nigeria,3/28/2022,255296,3142,1.2307
Nigeria,3/28/2023,266660,3155,1.1832
Nigeria,3/29/2020,97,3,3.0928
Nigeria,3/29/2021,162489,2041,1.2561
Nigeria,3/29/2022,255296,3142,1.2307
Nigeria,3/29/2023,266660,3155,1.1832
Nigeria,3/3/2020,1,,
Nigeria,3/3/2021,155417,1905,1.2257
Nigeria,3/3/2022,254501,3142,1.2346
Nigeria,3/3/2023,266598,3155,1.1834
Nigeria,3/3/2024,267188,3155,1.1808
Nigeria,3/30/2020,97,3,3.0928
Nigeria,3/30/2021,162489,2041,1.2561
Nigeria,3/30/2022,255296,3142,1.2307
Nigeria,3/30/2023,266660,3155,1.1832
Nigeria,3/31/2020,97,3,3.0928
Nigeria,3/31/2021,162489,2041,1.2561
Nigeria,3/31/2022,255296,3142,1.2307
Nigeria,3/31/2023,266660,3155,1.1832
Nigeria,3/4/2020,1,,
Nigeria,3/4/2021,155417,1905,1.2257
Nigeria,3/4/2022,254501,3142,1.2346
Nigeria,3/4/2023,266598,3155,1.1834
Nigeria,3/4/2024,267188,3155,1.1808
Nigeria,3/5/2020,1,,
Nigeria,3/5/2021,155417,1905,1.2257
Nigeria,3/5/2022,254501,3142,1.2346
Nigeria,3/5/2023,266628,3155,1.1833
Nigeria,3/5/2024,267188,3155,1.1808
Nigeria,3/6/2020,1,,
Nigeria,3/6/2021,155417,1905,1.2257
Nigeria,3/6/2022,254637,3142,1.2339
Nigeria,3/6/2023,266628,3155,1.1833
Nigeria,3/6/2024,267188,3155,1.1808
Nigeria,3/7/2020,1,,
Nigeria,3/7/2021,158237,1964,1.2412
Nigeria,3/7/2022,254637,3142,1.2339
Nigeria,3/7/2023,266628,3155,1.1833
Nigeria,3/7/2024,267188,3155,1.1808
Nigeria,3/8/2020,1,,
Nigeria,3/8/2021,158237,1964,1.2412
Nigeria,3/8/2022,254637,3142,1.2339
Nigeria,3/8/2023,266628,3155,1.1833
Nigeria,3/8/2024,267188,3155,1.1808
Nigeria,3/9/2020,1,,
Nigeria,3/9/2021,158237,1964,1.2412
Nigeria,3/9/2022,254637,3142,1.2339
Nigeria,3/9/2023,266628,3155,1.1833
Nigeria,3/9/2024,267188,3155,1.1808
Nigeria,4/1/2020,97,3,3.0928
Nigeria,4/1/2021,162489,2041,1.2561
Nigeria,4/1/2022,255296,3142,1.2307
Nigeria,4/1/2023,266660,3155,1.1832
Nigeria,4/10/2020,214,7,3.2710
Nigeria,4/10/2021,163113,2058,1.2617
Nigeria,4/10/2022,255606,3142,1.2292
Nigeria,4/10/2023,266675,3155,1.1831
Nigeria,4/11/2020,214,7,3.2710
Nigeria,4/11/2021,163736,2060,1.2581
Nigeria,4/11/2022,255606,3142,1.2292
Nigeria,4/11/2023,266675,3155,1.1831
Nigeria,4/12/2020,318,12,3.7736
Nigeria,4/12/2021,163736,2060,1.2581
Nigeria,4/12/2022,255606,3142,1.2292
Nigeria,4/12/2023,266675,3155,1.1831
Nigeria,4/13/2020,318,12,3.7736
Nigeria,4/13/2021,163736,2060,1.2581
Nigeria,4/13/2022,255606,3142,1.2292
Nigeria,4/13/2023,266675,3155,1.1831
Nigeria,4/14/2020,318,12,3.7736
Nigeria,4/14/2021,163736,2060,1.2581
Nigeria,4/14/2022,255606,3142,1.2292
Nigeria,4/14/2023,266675,3155,1.1831
Nigeria,4/15/2020,318,12,3.7736
Nigeria,4/15/2021,163736,2060,1.2581
Nigeria,4/15/2022,255606,3142,1.2292
Nigeria,4/15/2023,266675,3155,1.1831
Nigeria,4/16/2020,318,12,3.7736
Nigeria,4/16/2021,163736,2060,1.2581
Nigeria,4/16/2022,255606,3142,1.2292
Nigeria,4/16/2023,266675,3155,1.1831
Nigeria,4/17/2020,318,12,3.7736
Nigeria,4/17/2021,163736,2060,1.2581
Nigeria,4/17/2022,255648,3143,1.2294
Nigeria,4/17/2023,266675,3155,1.1831
Nigeria,4/18/2020,318,12,3.7736
Nigeria,4/18/2021,164207,2061,1.2551
Nigeria,4/18/2022,255648,3143,1.2294
Nigeria,4/18/2023,266675,3155,1.1831
Nigeria,4/19/2020,541,21,3.8817
Nigeria,4/19/2021,164207,2061,1.2551
Nigeria,4/19/2022,255648,3143,1.2294
Nigeria,4/19/2023,266675,3155,1.1831
Nigeria,4/2/2020,97,3,3.0928
Nigeria,4/2/2021,162489,2041,1.2561
Nigeria,4/2/2022,255296,3142,1.2307
Nigeria,4/2/2023,266665,3155,1.1831
Nigeria,4/20/2020,541,21,3.8817
Nigeria,4/20/2021,164207,2061,1.2551
Nigeria,4/20/2022,255648,3143,1.2294
Nigeria,4/20/2023,266675,3155,1.1831
Nigeria,4/21/2020,541,21,3.8817
Nigeria,4/21/2021,164207,2061,1.2551
Nigeria,4/21/2022,255648,3143,1.2294
Nigeria,4/21/2023,266675,3155,1.1831
Nigeria,4/22/2020,541,21,3.8817
Nigeria,4/22/2021,164207,2061,1.2551
Nigeria,4/22/2022,255648,3143,1.2294
Nigeria,4/22/2023,266675,3155,1.1831
Nigeria,4/23/2020,541,21,3.8817
Nigeria,4/23/2021,164207,2061,1.2551
Nigeria,4/23/2022,255648,3143,1.2294
Nigeria,4/23/2023,266675,3155,1.1831
Nigeria,4/24/2020,541,21,3.8817
Nigeria,4/24/2021,164207,2061,1.2551
Nigeria,4/24/2022,255685,3143,1.2292
Nigeria,4/24/2023,266675,3155,1.1831
Nigeria,4/25/2020,541,21,3.8817
Nigeria,4/25/2021,164684,2061,1.2515
Nigeria,4/25/2022,255685,3143,1.2292
Nigeria,4/25/2023,266675,3155,1.1831
Nigeria,4/26/2020,1182,37,3.1303
Nigeria,4/26/2021,164684,2061,1.2515
Nigeria,4/26/2022,255685,3143,1.2292
Nigeria,4/26/2023,266675,3155,1.1831
Nigeria,4/27/2020,1182,37,3.1303
Nigeria,4/27/2021,164684,2061,1.2515
Nigeria,4/27/2022,255685,3143,1.2292
Nigeria,4/27/2023,266675,3155,1.1831
Nigeria,4/28/2020,1182,37,3.1303
Nigeria,4/28/2021,164684,2061,1.2515
Nigeria,4/28/2022,255685,3143,1.2292
Nigeria,4/28/2023,266675,3155,1.1831
Nigeria,4/29/2020,1182,37,3.1303
Nigeria,4/29/2021,164684,2061,1.2515
Nigeria,4/29/2022,255685,3143,1.2292
Nigeria,4/29/2023,266675,3155,1.1831
Nigeria,4/3/2020,97,3,3.0928
Nigeria,4/3/2021,162489,2041,1.2561
Nigeria,4/3/2022,255468,3142,1.2299
Nigeria,4/3/2023,266665,3155,1.1831
Nigeria,4/30/2020,1182,37,3.1303
Nigeria,4/30/2021,164684,2061,1.2515
Nigeria,4/30/2022,255685,3143,1.2292
Nigeria,4/30/2023,266675,3155,1.1831
Nigeria,4/4/2020,97,3,3.0928
Nigeria,4/4/2021,163113,2058,1.2617
Nigeria,4/4/2022,255468,3142,1.2299
Nigeria,4/4/2023,266665,3155,1.1831
Nigeria,4/5/2020,214,7,3.2710
Nigeria,4/5/2021,163113,2058,1.2617
Nigeria,4/5/2022,255468,3142,1.2299
Nigeria,4/5/2023,266665,3155,1.1831
Nigeria,4/6/2020,214,7,3.2710
Nigeria,4/6/2021,163113,2058,1.2617
Nigeria,4/6/2022,255468,3142,1.2299
Nigeria,4/6/2023,266665,3155,1.1831
Nigeria,4/7/2020,214,7,3.2710
Nigeria,4/7/2021,163113,2058,1.2617
Nigeria,4/7/2022,255468,3142,1.2299
Nigeria,4/7/2023,266665,3155,1.1831
Nigeria,4/8/2020,214,7,3.2710
Nigeria,4/8/2021,163113,2058,1.2617
Nigeria,4/8/2022,255468,3142,1.2299
Nigeria,4/8/2023,266665,3155,1.1831
Nigeria,4/9/2020,214,7,3.2710
Nigeria,4/9/2021,163113,2058,1.2617
Nigeria,4/9/2022,255468,3142,1.2299
Nigeria,4/9/2023,266675,3155,1.1831
Nigeria,5/1/2020,1182,37,3.1303
Nigeria,5/1/2021,164684,2061,1.2515
Nigeria,5/1/2022,255716,3143,1.2291
Nigeria,5/1/2023,266675,3155,1.1831
Nigeria,5/10/2020,4151,128,3.0836
Nigeria,5/10/2021,165382,2065,1.2486
Nigeria,5/10/2022,255766,3143,1.2289
Nigeria,5/10/2023,266675,3155,1.1831
Nigeria,5/11/2020,4151,128,3.0836
Nigeria,5/11/2021,165382,2065,1.2486
Nigeria,5/11/2022,255766,3143,1.2289
Nigeria,5/11/2023,266675,3155,1.1831
Nigeria,5/12/2020,4151,128,3.0836
Nigeria,5/12/2021,165382,2065,1.2486
Nigeria,5/12/2022,255766,3143,1.2289
Nigeria,5/12/2023,266675,3155,1.1831
Nigeria,5/13/2020,4151,128,3.0836
Nigeria,5/13/2021,165382,2065,1.2486
Nigeria,5/13/2022,255766,3143,1.2289
Nigeria,5/13/2023,266675,3155,1.1831
Nigeria,5/14/2020,4151,128,3.0836
Nigeria,5/14/2021,165382,2065,1.2486
Nigeria,5/14/2022,255766,3143,1.2289
Nigeria,5/14/2023,266675,3155,1.1831
Nigeria,5/15/2020,4151,128,3.0836
Nigeria,5/15/2021,165382,2065,1.2486
Nigeria,5/15/2022,255859,3143,1.2284
Nigeria,5/15/2023,266675,3155,1.1831
Nigeria,5/16/2020,4151,128,3.0836
Nigeria,5/16/2021,165702,2066,1.2468
Nigeria,5/16/2022,255859,3143,1.2284
Nigeria,5/16/2023,266675,3155,1.1831
Nigeria,5/17/2020,5621,176,3.1311
Nigeria,5/17/2021,165702,2066,1.2468
Nigeria,5/17/2022,255859,3143,1.2284
Nigeria,5/17/2023,266675,3155,1.1831
Nigeria,5/18/2020,5621,176,3.1311
Nigeria,5/18/2021,165702,2066,1.2468
Nigeria,5/18/2022,255859,3143,1.2284
Nigeria,5/18/2023,266675,3155,1.1831
Nigeria,5/19/2020,5621,176,3.1311
Nigeria,5/19/2021,165702,2066,1.2468
Nigeria,5/19/2022,255859,3143,1.2284
Nigeria,5/19/2023,266675,3155,1.1831
Nigeria,5/2/2020,1182,37,3.1303
Nigeria,5/2/2021,165153,2063,1.2491
Nigeria,5/2/2022,255716,3143,1.2291
Nigeria,5/2/2023,266675,3155,1.1831
Nigeria,5/20/2020,5621,176,3.1311
Nigeria,5/20/2021,165702,2066,1.2468
Nigeria,5/20/2022,255859,3143,1.2284
Nigeria,5/20/2023,266675,3155,1.1831
Nigeria,5/21/2020,5621,176,3.1311
Nigeria,5/21/2021,165702,2066,1.2468
Nigeria,5/21/2022,255859,3143,1.2284
Nigeria,5/21/2023,266675,3155,1.1831
Nigeria,5/22/2020,5621,176,3.1311
Nigeria,5/22/2021,165702,2066,1.2468
Nigeria,5/22/2022,255937,3143,1.2280
Nigeria,5/22/2023,266675,3155,1.1831
Nigeria,5/23/2020,5621,176,3.1311
Nigeria,5/23/2021,165979,2067,1.2453
Nigeria,5/23/2022,255937,3143,1.2280
Nigeria,5/23/2023,266675,3155,1.1831
Nigeria,5/24/2020,7526,221,2.9365
Nigeria,5/24/2021,165979,2067,1.2453
Nigeria,5/24/2022,255937,3143,1.2280
Nigeria,5/24/2023,266675,3155,1.1831
Nigeria,5/25/2020,7526,221,2.9365
Nigeria,5/25/2021,165979,2067,1.2453
Nigeria,5/25/2022,255937,3143,1.2280
Nigeria,5/25/2023,266675,3155,1.1831
Nigeria,5/26/2020,7526,221,2.9365
Nigeria,5/26/2021,165979,2067,1.2453
Nigeria,5/26/2022,255937,3143,1.2280
Nigeria,5/26/2023,266675,3155,1.1831
Nigeria,5/27/2020,7526,221,2.9365
Nigeria,5/27/2021,165979,2067,1.2453
Nigeria,5/27/2022,255937,3143,1.2280
Nigeria,5/27/2023,266675,3155,1.1831
Nigeria,5/28/2020,7526,221,2.9365
Nigeria,5/28/2021,165979,2067,1.2453
Nigeria,5/28/2022,255937,3143,1.2280
Nigeria,5/28/2023,266675,3155,1.1831
Nigeria,5/29/2020,7526,221,2.9365
Nigeria,5/29/2021,165979,2067,1.2453
Nigeria,5/29/2022,256028,3143,1.2276
Nigeria,5/29/2023,266675,3155,1.1831
Nigeria,5/3/2020,2388,87,3.6432
Nigeria,5/3/2021,165153,2063,1.2491
Nigeria,5/3/2022,255716,3143,1.2291
Nigeria,5/3/2023,266675,3155,1.1831
Nigeria,5/30/2020,7526,221,2.9365
Nigeria,5/30/2021,166285,2071,1.2455
Nigeria,5/30/2022,256028,3143,1.2276
Nigeria,5/30/2023,266675,3155,1.1831
Nigeria,5/31/2020,9855,273,2.7702
Nigeria,5/31/2021,166285,2071,1.2455
Nigeria,5/31/2022,256028,3143,1.2276
Nigeria,5/31/2023,266675,3155,1.1831
Nigeria,5/4/2020,2388,87,3.6432
Nigeria,5/4/2021,165153,2063,1.2491
Nigeria,5/4/2022,255716,3143,1.2291
Nigeria,5/4/2023,266675,3155,1.1831
Nigeria,5/5/2020,2388,87,3.6432
Nigeria,5/5/2021,165153,2063,1.2491
Nigeria,5/5/2022,255716,3143,1.2291
