date,SUM(new_cases),SUM(new_deaths)
1/5/2020,2,3
1/6/2020,0,0
1/7/2020,0,0
1/8/2020,0,0
1/9/2020,0,0
1/10/2020,0,0
1/11/2020,0,0
1/12/2020,45,1
1/13/2020,0,0
1/14/2020,0,0
1/15/2020,0,0
1/16/2020,0,0
1/17/2020,0,0
1/18/2020,0,0
1/19/2020,90,2
1/20/2020,0,0
1/21/2020,0,0
1/22/2020,0,0
1/23/2020,0,0
1/24/2020,0,0
1/25/2020,0,0
1/26/2020,1896,56
1/27/2020,0,0
1/28/2020,0,0
1/29/2020,0,0
1/30/2020,0,0
1/31/2020,0,0
2/1/2020,0,0
2/2/2020,12538,310
2/3/2020,0,0
2/4/2020,0,0
2/5/2020,0,0
2/6/2020,0,0
2/7/2020,0,0
2/8/2020,0,0
2/9/2020,22985,545
2/10/2020,0,0
2/11/2020,0,0
2/12/2020,0,0
2/13/2020,0,0
2/14/2020,0,0
2/15/2020,0,0
2/16/2020,31449,864
2/17/2020,0,0
2/18/2020,0,0
2/19/2020,0,0
2/20/2020,0,0
2/21/2020,0,0
2/22/2020,0,0
2/23/2020,9242,690
2/24/2020,0,0
2/25/2020,0,0
2/26/2020,0,0
2/27/2020,0,0
2/28/2020,0,0
2/29/2020,0,0
3/1/2020,8267,515
3/2/2020,0,0
3/3/2020,0,0
3/4/2020,0,0
3/5/2020,0,0
3/6/2020,0,0
3/7/2020,0,0
3/8/2020,20207,649
3/9/2020,0,0
3/10/2020,0,0
3/11/2020,0,0
3/12/2020,0,0
3/13/2020,0,0
3/14/2020,0,0
3/15/2020,60434,2654
3/16/2020,0,0
3/17/2020,0,0
3/18/2020,0,0
3/19/2020,0,0
3/20/2020,0,0
3/21/2020,0,0
3/22/2020,171320,9697
3/23/2020,0,0
3/24/2020,0,0
3/25/2020,0,0
3/26/2020,0,0
3/27/2020,0,0
3/28/2020,0,0
3/29/2020,351479,22283
3/30/2020,0,0
3/31/2020,0,0
4/1/2020,0,0
4/2/2020,0,0
4/3/2020,0,0
4/4/2020,0,0
4/5/2020,466289,36846
4/6/2020,0,0
4/7/2020,0,0
4/8/2020,0,0
4/9/2020,0,0
4/10/2020,0,0
4/11/2020,0,0
4/12/2020,524359,47675
4/13/2020,0,0
4/14/2020,0,0
4/15/2020,0,0
4/16/2020,0,0
4/17/2020,0,0
4/18/2020,0,0
4/19/2020,507006,49957
4/20/2020,0,0
4/21/2020,0,0
4/22/2020,0,0
4/23/2020,0,0
4/24/2020,0,0
4/25/2020,0,0
4/26/2020,540268,44409
4/27/2020,0,0
4/28/2020,0,0
4/29/2020,0,0
4/30/2020,0,0
5/1/2020,0,0
5/2/2020,0,0
5/3/2020,545638,41130
5/4/2020,0,0
5/5/2020,0,0
5/6/2020,0,0
5/7/2020,0,0
5/8/2020,0,0
5/9/2020,0,0
5/10/2020,581533,38923
5/11/2020,0,0
5/12/2020,0,0
5/13/2020,0,0
5/14/2020,0,0
5/15/2020,0,0
5/16/2020,0,0
5/17/2020,610590,36165
5/18/2020,0,0
5/19/2020,0,0
5/20/2020,0,0
5/21/2020,0,0
5/22/2020,0,0
5/23/2020,0,0
5/24/2020,696687,34748
5/25/2020,0,0
5/26/2020,0,0
5/27/2020,0,0
5/28/2020,0,0
5/29/2020,0,0
5/30/2020,0,0
5/31/2020,729003,33368
6/1/2020,0,0
6/2/2020,0,0
6/3/2020,0,0
6/4/2020,0,0
6/5/2020,0,0
6/6/2020,0,0
6/7/2020,844663,34882
6/8/2020,0,0
6/9/2020,0,0
6/10/2020,0,0
6/11/2020,0,0
6/12/2020,0,0
6/13/2020,0,0
6/14/2020,902650,35276
6/15/2020,0,0
6/16/2020,0,0
6/17/2020,0,0
6/18/2020,0,0
6/19/2020,0,0
6/20/2020,0,0
6/21/2020,1031412,37449
6/22/2020,0,0
6/23/2020,0,0
6/24/2020,0,0
6/25/2020,0,0
6/26/2020,0,0
6/27/2020,0,0
6/28/2020,1158117,36729
6/29/2020,0,0
6/30/2020,0,0
7/1/2020,0,0
7/2/2020,0,0
7/3/2020,0,0
7/4/2020,0,0
7/5/2020,1328647,36368
7/6/2020,0,0
7/7/2020,0,0
7/8/2020,0,0
7/9/2020,0,0
7/10/2020,0,0
7/11/2020,0,0
7/12/2020,1429050,38795
7/13/2020,0,0
7/14/2020,0,0
7/15/2020,0,0
7/16/2020,0,0
7/17/2020,0,0
7/18/2020,0,0
7/19/2020,1574155,42559
7/20/2020,0,0
7/21/2020,0,0
7/22/2020,0,0
7/23/2020,0,0
7/24/2020,0,0
7/25/2020,0,0
7/26/2020,1742871,44784
7/27/2020,0,0
7/28/2020,0,0
7/29/2020,0,0
7/30/2020,0,0
7/31/2020,0,0
8/1/2020,0,0
8/2/2020,1839236,44825
8/3/2020,0,0
8/4/2020,0,0
8/5/2020,0,0
8/6/2020,0,0
8/7/2020,0,0
8/8/2020,0,0
8/9/2020,1838664,45689
8/10/2020,0,0
8/11/2020,0,0
8/12/2020,0,0
8/13/2020,0,0
8/14/2020,0,0
8/15/2020,0,0
8/16/2020,1885276,44688
8/17/2020,0,0
8/18/2020,0,0
8/19/2020,0,0
8/20/2020,0,0
8/21/2020,0,0
8/22/2020,0,0
8/23/2020,1823522,42711
8/24/2020,0,0
8/25/2020,0,0
8/26/2020,0,0
8/27/2020,0,0
8/28/2020,0,0
8/29/2020,0,0
8/30/2020,1875228,41466
8/31/2020,0,0
9/1/2020,0,0
9/2/2020,0,0
9/3/2020,0,0
9/4/2020,0,0
9/5/2020,0,0
9/6/2020,1985046,40000
9/7/2020,0,0
9/8/2020,0,0
9/9/2020,0,0
9/10/2020,0,0
9/11/2020,0,0
9/12/2020,0,0
9/13/2020,1957986,43242
9/14/2020,0,0
9/15/2020,0,0
9/16/2020,0,0
9/17/2020,0,0
9/18/2020,0,0
9/19/2020,0,0
9/20/2020,2096023,39042
9/21/2020,0,0
9/22/2020,0,0
9/23/2020,0,0
9/24/2020,0,0
9/25/2020,0,0
9/26/2020,0,0
9/27/2020,2104030,37718
9/28/2020,0,0
9/29/2020,0,0
9/30/2020,0,0
10/1/2020,0,0
10/2/2020,0,0
10/3/2020,0,0
10/4/2020,2133124,37571
10/5/2020,0,0
10/6/2020,0,0
10/7/2020,0,0
10/8/2020,0,0
10/9/2020,0,0
10/10/2020,0,0
10/11/2020,2365164,38126
10/12/2020,0,0
10/13/2020,0,0
10/14/2020,0,0
10/15/2020,0,0
10/16/2020,0,0
10/17/2020,0,0
10/18/2020,2598276,38087
10/19/2020,0,0
10/20/2020,0,0
10/21/2020,0,0
10/22/2020,0,0
10/23/2020,0,0
10/24/2020,0,0
10/25/2020,3090898,43015
10/26/2020,0,0
10/27/2020,0,0
10/28/2020,0,0
10/29/2020,0,0
10/30/2020,0,0
10/31/2020,0,0
11/1/2020,3526641,49499
11/2/2020,0,0
11/3/2020,0,0
11/4/2020,0,0
11/5/2020,0,0
11/6/2020,0,0
11/7/2020,0,0
11/8/2020,3857588,59051
11/9/2020,0,0
11/10/2020,0,0
11/11/2020,0,0
11/12/2020,0,0
11/13/2020,0,0
11/14/2020,0,0
11/15/2020,4049247,65422
11/16/2020,0,0
11/17/2020,0,0
11/18/2020,0,0
11/19/2020,0,0
11/20/2020,0,0
11/21/2020,0,0
11/22/2020,4110813,73535
11/23/2020,0,0
11/24/2020,0,0
11/25/2020,0,0
11/26/2020,0,0
11/27/2020,0,0
11/28/2020,0,0
11/29/2020,4022147,76177
11/30/2020,0,0
12/1/2020,0,0
12/2/2020,0,0
12/3/2020,0,0
12/4/2020,0,0
12/5/2020,0,0
12/6/2020,4200839,79445
12/7/2020,0,0
12/8/2020,0,0
12/9/2020,0,0
12/10/2020,0,0
12/11/2020,0,0
12/12/2020,0,0
12/13/2020,4394478,82462
12/14/2020,0,0
12/15/2020,0,0
12/16/2020,0,0
12/17/2020,0,0
12/18/2020,0,0
12/19/2020,0,0
12/20/2020,4542432,85690
12/21/2020,0,0
12/22/2020,0,0
12/23/2020,0,0
12/24/2020,0,0
12/25/2020,0,0
12/26/2020,0,0
12/27/2020,4118121,81791
12/28/2020,0,0
12/29/2020,0,0
12/30/2020,0,0
12/31/2020,0,0
1/1/2021,0,0
1/2/2021,0,0
1/3/2021,4246641,86299
1/4/2021,0,0
1/5/2021,0,0
1/6/2021,0,0
1/7/2021,0,0
1/8/2021,0,0
1/9/2021,0,0
1/10/2021,5007618,92351
1/11/2021,0,0
1/12/2021,0,0
1/13/2021,0,0
1/14/2021,0,0
1/15/2021,0,0
1/16/2021,0,0
1/17/2021,4853319,100970
1/18/2021,0,0
1/19/2021,0,0
1/20/2021,0,0
1/21/2021,0,0
1/22/2021,0,0
1/23/2021,0,0
1/24/2021,4227124,103719
1/25/2021,0,0
1/26/2021,0,0
1/27/2021,0,0
1/28/2021,0,0
1/29/2021,0,0
1/30/2021,0,0
1/31/2021,3735931,100661
2/1/2021,0,0
2/2/2021,0,0
2/3/2021,0,0
2/4/2021,0,0
2/5/2021,0,0
2/6/2021,0,0
2/7/2021,3165479,89292
2/8/2021,0,0
2/9/2021,0,0
2/10/2021,0,0
2/11/2021,0,0
2/12/2021,0,0
2/13/2021,0,0
2/14/2021,2720814,81496
2/15/2021,0,0
2/16/2021,0,0
2/17/2021,0,0
2/18/2021,0,0
2/19/2021,0,0
2/20/2021,0,0
2/21/2021,2474264,68436
2/22/2021,0,0
2/23/2021,0,0
2/24/2021,0,0
2/25/2021,0,0
2/26/2021,0,0
2/27/2021,0,0
2/28/2021,2661476,64006
3/1/2021,0,0
3/2/2021,0,0
3/3/2021,0,0
3/4/2021,0,0
3/5/2021,0,0
3/6/2021,0,0
3/7/2021,2737571,60483
3/8/2021,0,0
3/9/2021,0,0
3/10/2021,0,0
3/11/2021,0,0
3/12/2021,0,0
3/13/2021,0,0
3/14/2021,2963243,60687
3/15/2021,0,0
3/16/2021,0,0
3/17/2021,0,0
3/18/2021,0,0
3/19/2021,0,0
3/20/2021,0,0
3/21/2021,3328321,63183
3/22/2021,0,0
3/23/2021,0,0
3/24/2021,0,0
3/25/2021,0,0
3/26/2021,0,0
3/27/2021,0,0
3/28/2021,3832510,69086
3/29/2021,0,0
3/30/2021,0,0
3/31/2021,0,0
4/1/2021,0,0
4/2/2021,0,0
4/3/2021,0,0
4/4/2021,4113875,75435
4/5/2021,0,0
4/6/2021,0,0
4/7/2021,0,0
4/8/2021,0,0
4/9/2021,0,0
4/10/2021,0,0
4/11/2021,4559074,80379
4/12/2021,0,0
4/13/2021,0,0
4/14/2021,0,0
4/15/2021,0,0
4/16/2021,0,0
4/17/2021,0,0
4/18/2021,5232835,85910
4/19/2021,0,0
4/20/2021,0,0
4/21/2021,0,0
4/22/2021,0,0
4/23/2021,0,0
4/24/2021,0,0
4/25/2021,5695989,91431
4/26/2021,0,0
4/27/2021,0,0
4/28/2021,0,0
4/29/2021,0,0
4/30/2021,0,0
5/1/2021,0,0
5/2/2021,5694041,96003
5/3/2021,0,0
5/4/2021,0,0
5/5/2021,0,0
5/6/2021,0,0
5/7/2021,0,0
5/8/2021,0,0
5/9/2021,5464575,92233
5/10/2021,0,0
5/11/2021,0,0
5/12/2021,0,0
5/13/2021,0,0
5/14/2021,0,0
5/15/2021,0,0
5/16/2021,4812039,87600
5/17/2021,0,0
5/18/2021,0,0
5/19/2021,0,0
5/20/2021,0,0
5/21/2021,0,0
5/22/2021,0,0
5/23/2021,4216681,86189
5/24/2021,0,0
5/25/2021,0,0
5/26/2021,0,0
5/27/2021,0,0
5/28/2021,0,0
5/29/2021,0,0
5/30/2021,3547504,78604
5/31/2021,0,0
6/1/2021,0,0
6/2/2021,0,0
6/3/2021,0,0
6/4/2021,0,0
6/5/2021,0,0
6/6/2021,3006019,68450
6/7/2021,0,0
6/8/2021,0,0
6/9/2021,0,0
6/10/2021,0,0
6/11/2021,0,0
6/12/2021,0,0
6/13/2021,2647895,71179
6/14/2021,0,0
6/15/2021,0,0
6/16/2021,0,0
6/17/2021,0,0
6/18/2021,0,0
6/19/2021,0,0
6/20/2021,2537142,62916
6/21/2021,0,0
6/22/2021,0,0
6/23/2021,0,0
6/24/2021,0,0
6/25/2021,0,0
6/26/2021,0,0
6/27/2021,2631879,56074
6/28/2021,0,0
6/29/2021,0,0
6/30/2021,0,0
7/1/2021,0,0
7/2/2021,0,0
7/3/2021,0,0
7/4/2021,2760328,53666
7/5/2021,0,0
7/6/2021,0,0
7/7/2021,0,0
7/8/2021,0,0
7/9/2021,0,0
7/10/2021,0,0
7/11/2021,3286176,54604
7/12/2021,0,0
7/13/2021,0,0
7/14/2021,0,0
7/15/2021,0,0
7/16/2021,0,0
7/17/2021,0,0
7/18/2021,3607142,56310
7/19/2021,0,0
7/20/2021,0,0
7/21/2021,0,0
7/22/2021,0,0
7/23/2021,0,0
7/24/2021,0,0
7/25/2021,3757104,69633
7/26/2021,0,0
7/27/2021,0,0
7/28/2021,0,0
7/29/2021,0,0
7/30/2021,0,0
7/31/2021,0,0
8/1/2021,4144048,65093
8/2/2021,0,0
8/3/2021,0,0
8/4/2021,0,0
8/5/2021,0,0
8/6/2021,0,0
8/7/2021,0,0
8/8/2021,4421909,68912
8/9/2021,0,0
8/10/2021,0,0
8/11/2021,0,0
8/12/2021,0,0
8/13/2021,0,0
8/14/2021,0,0
8/15/2021,4519943,69697
8/16/2021,0,0
8/17/2021,0,0
8/18/2021,0,0
8/19/2021,0,0
8/20/2021,0,0
8/21/2021,0,0
8/22/2021,4599083,71430
8/23/2021,0,0
8/24/2021,0,0
8/25/2021,0,0
8/26/2021,0,0
8/27/2021,0,0
8/28/2021,0,0
8/29/2021,4568853,70840
8/30/2021,0,0
8/31/2021,0,0
9/1/2021,0,0
9/2/2021,0,0
9/3/2021,0,0
9/4/2021,0,0
9/5/2021,4359886,67873
9/6/2021,0,0
9/7/2021,0,0
9/8/2021,0,0
9/9/2021,0,0
9/10/2021,0,0
9/11/2021,0,0
9/12/2021,3930802,62608
9/13/2021,0,0
9/14/2021,0,0
9/15/2021,0,0
9/16/2021,0,0
9/17/2021,0,0
9/18/2021,0,0
9/19/2021,3685775,60880
9/20/2021,0,0
9/21/2021,0,0
9/22/2021,0,0
9/23/2021,0,0
9/24/2021,0,0
9/25/2021,0,0
9/26/2021,3507874,55420
9/27/2021,0,0
9/28/2021,0,0
9/29/2021,0,0
9/30/2021,0,0
10/1/2021,0,0
10/2/2021,0,0
10/3/2021,3110823,52399
10/4/2021,0,0
10/5/2021,0,0
10/6/2021,0,0
10/7/2021,0,0
10/8/2021,0,0
10/9/2021,0,0
10/10/2021,2957292,48356
10/11/2021,0,0
10/12/2021,0,0
10/13/2021,0,0
10/14/2021,0,0
10/15/2021,0,0
10/16/2021,0,0
10/17/2021,2883607,46089
10/18/2021,0,0
10/19/2021,0,0
10/20/2021,0,0
10/21/2021,0,0
10/22/2021,0,0
10/23/2021,0,0
10/24/2021,3006527,49353
10/25/2021,0,0
10/26/2021,0,0
10/27/2021,0,0
10/28/2021,0,0
10/29/2021,0,0
10/30/2021,0,0
10/31/2021,3127850,50888
11/1/2021,0,0
11/2/2021,0,0
11/3/2021,0,0
11/4/2021,0,0
11/5/2021,0,0
11/6/2021,0,0
11/7/2021,3180305,49217
11/8/2021,0,0
11/9/2021,0,0
11/10/2021,0,0
11/11/2021,0,0
11/12/2021,0,0
11/13/2021,0,0
11/14/2021,3477998,50527
11/15/2021,0,0
11/16/2021,0,0
11/17/2021,0,0
11/18/2021,0,0
11/19/2021,0,0
11/20/2021,0,0
11/21/2021,3863386,54704
11/22/2021,0,0
11/23/2021,0,0
11/24/2021,0,0
11/25/2021,0,0
11/26/2021,0,0
11/27/2021,0,0
11/28/2021,4047356,50183
11/29/2021,0,0
11/30/2021,0,0
12/1/2021,0,0
12/2/2021,0,0
12/3/2021,0,0
12/4/2021,0,0
12/5/2021,4273393,53892
12/6/2021,0,0
12/7/2021,0,0
12/8/2021,0,0
12/9/2021,0,0
12/10/2021,0,0
12/11/2021,0,0
12/12/2021,4314007,49785
12/13/2021,0,0
12/14/2021,0,0
12/15/2021,0,0
12/16/2021,0,0
12/17/2021,0,0
12/18/2021,0,0
12/19/2021,4702827,47352
12/20/2021,0,0
12/21/2021,0,0
12/22/2021,0,0
12/23/2021,0,0
12/24/2021,0,0
12/25/2021,0,0
12/26/2021,6090327,46576
12/27/2021,0,0
12/28/2021,0,0
12/29/2021,0,0
12/30/2021,0,0
12/31/2021,0,0
1/1/2022,0,0
1/2/2022,10468828,42691
1/3/2022,0,0
1/4/2022,0,0
1/5/2022,0,0
1/6/2022,0,0
1/7/2022,0,0
1/8/2022,0,0
1/9/2022,16597488,45642
1/10/2022,0,0
1/11/2022,0,0
1/12/2022,0,0
1/13/2022,0,0
1/14/2022,0,0
1/15/2022,0,0
1/16/2022,20661705,52343
1/17/2022,0,0
1/18/2022,0,0
1/19/2022,0,0
1/20/2022,0,0
1/21/2022,0,0
1/22/2022,0,0
1/23/2022,23541614,59734
1/24/2022,0,0
1/25/2022,0,0
1/26/2022,0,0
1/27/2022,0,0
1/28/2022,0,0
1/29/2022,0,0
1/30/2022,23424524,67836
1/31/2022,0,0
2/1/2022,0,0
2/2/2022,0,0
2/3/2022,0,0
2/4/2022,0,0
2/5/2022,0,0
2/6/2022,19928202,75874
2/7/2022,0,0
2/8/2022,0,0
2/9/2022,0,0
2/10/2022,0,0
2/11/2022,0,0
2/12/2022,0,0
