date,SUM(new_cases),SUM(new_deaths)
2/13/2022,15911905,76455
2/14/2022,0,0
2/15/2022,0,0
2/16/2022,0,0
2/17/2022,0,0
2/18/2022,0,0
2/19/2022,0,0
2/20/2022,12871674,69615
2/21/2022,0,0
2/22/2022,0,0
2/23/2022,0,0
2/24/2022,0,0
2/25/2022,0,0
2/26/2022,0,0
2/27/2022,11049873,59480
2/28/2022,0,0
3/1/2022,0,0
3/2/2022,0,0
3/3/2022,0,0
3/4/2022,0,0
3/5/2022,0,0
3/6/2022,10900250,51921
3/7/2022,0,0
3/8/2022,0,0
3/9/2022,0,0
3/10/2022,0,0
3/11/2022,0,0
3/12/2022,0,0
3/13/2022,11805470,43777
3/14/2022,0,0
3/15/2022,0,0
3/16/2022,0,0
3/17/2022,0,0
3/18/2022,0,0
3/19/2022,0,0
3/20/2022,12378484,33818
3/21/2022,0,0
3/22/2022,0,0
3/23/2022,0,0
3/24/2022,0,0
3/25/2022,0,0
3/26/2022,0,0
3/27/2022,10998281,46476
3/28/2022,0,0
3/29/2022,0,0
3/30/2022,0,0
3/31/2022,0,0
4/1/2022,0,0
4/2/2022,0,0
4/3/2022,9369181,26859
4/4/2022,0,0
4/5/2022,0,0
4/6/2022,0,0
4/7/2022,0,0
4/8/2022,0,0
4/9/2022,0,0
4/10/2022,7200184,22874
4/11/2022,0,0
4/12/2022,0,0
4/13/2022,0,0
4/14/2022,0,0
4/15/2022,0,0
4/16/2022,0,0
4/17/2022,5697811,19205
4/18/2022,0,0
4/19/2022,0,0
4/20/2022,0,0
4/21/2022,0,0
4/22/2022,0,0
4/23/2022,0,0
4/24/2022,4703247,16834
4/25/2022,0,0
4/26/2022,0,0
4/27/2022,0,0
4/28/2022,0,0
4/29/2022,0,0
4/30/2022,0,0
5/1/2022,3998913,16264
5/2/2022,0,0
5/3/2022,0,0
5/4/2022,0,0
5/5/2022,0,0
5/6/2022,0,0
5/7/2022,0,0
5/8/2022,3619137,12906
5/9/2022,0,0
5/10/2022,0,0
5/11/2022,0,0
5/12/2022,0,0
5/13/2022,0,0
5/14/2022,0,0
5/15/2022,3964199,11201
5/16/2022,0,0
5/17/2022,0,0
5/18/2022,0,0
5/19/2022,0,0
5/20/2022,0,0
5/21/2022,0,0
5/22/2022,3782153,10380
5/23/2022,0,0
5/24/2022,0,0
5/25/2022,0,0
5/26/2022,0,0
5/27/2022,0,0
5/28/2022,0,0
5/29/2022,3387015,10336
5/30/2022,0,0
5/31/2022,0,0
6/1/2022,0,0
6/2/2022,0,0
6/3/2022,0,0
6/4/2022,0,0
6/5/2022,3259098,9271
6/6/2022,0,0
6/7/2022,0,0
6/8/2022,0,0
6/9/2022,0,0
6/10/2022,0,0
6/11/2022,0,0
6/12/2022,3523294,9381
6/13/2022,0,0
6/14/2022,0,0
6/15/2022,0,0
6/16/2022,0,0
6/17/2022,0,0
6/18/2022,0,0
6/19/2022,3770613,9168
6/20/2022,0,0
6/21/2022,0,0
6/22/2022,0,0
6/23/2022,0,0
6/24/2022,0,0
6/25/2022,0,0
6/26/2022,4592262,10406
6/27/2022,0,0
6/28/2022,0,0
6/29/2022,0,0
6/30/2022,0,0
7/1/2022,0,0
7/2/2022,0,0
7/3/2022,5282069,11346
7/4/2022,0,0
7/5/2022,0,0
7/6/2022,0,0
7/7/2022,0,0
7/8/2022,0,0
7/9/2022,0,0
7/10/2022,6341962,12476
7/11/2022,0,0
7/12/2022,0,0
7/13/2022,0,0
7/14/2022,0,0
7/15/2022,0,0
7/16/2022,0,0
7/17/2022,6978602,14656
7/18/2022,0,0
7/19/2022,0,0
7/20/2022,0,0
7/21/2022,0,0
7/22/2022,0,0
7/23/2022,0,0
7/24/2022,7173720,16566
7/25/2022,0,0
7/26/2022,0,0
7/27/2022,0,0
7/28/2022,0,0
7/29/2022,0,0
7/30/2022,0,0
7/31/2022,7204705,17727
8/1/2022,0,0
8/2/2022,0,0
8/3/2022,0,0
8/4/2022,0,0
8/5/2022,0,0
8/6/2022,0,0
8/7/2022,6945541,17150
8/8/2022,0,0
8/9/2022,0,0
8/10/2022,0,0
8/11/2022,0,0
8/12/2022,0,0
8/13/2022,0,0
8/14/2022,5752766,17311
8/15/2022,0,0
8/16/2022,0,0
8/17/2022,0,0
8/18/2022,0,0
8/19/2022,0,0
8/20/2022,0,0
8/21/2022,5386339,15976
8/22/2022,0,0
8/23/2022,0,0
8/24/2022,0,0
8/25/2022,0,0
8/26/2022,0,0
8/27/2022,0,0
8/28/2022,4765784,15191
8/29/2022,0,0
8/30/2022,0,0
8/31/2022,0,0
9/1/2022,0,0
9/2/2022,0,0
9/3/2022,0,0
9/4/2022,4289886,13915
9/5/2022,0,0
9/6/2022,0,0
9/7/2022,0,0
9/8/2022,0,0
9/9/2022,0,0
9/10/2022,0,0
9/11/2022,3269394,11402
9/12/2022,0,0
9/13/2022,0,0
9/14/2022,0,0
9/15/2022,0,0
9/16/2022,0,0
9/17/2022,0,0
9/18/2022,3395804,10731
9/19/2022,0,0
9/20/2022,0,0
9/21/2022,0,0
9/22/2022,0,0
9/23/2022,0,0
9/24/2022,0,0
9/25/2022,3218403,10112
9/26/2022,0,0
9/27/2022,0,0
9/28/2022,0,0
9/29/2022,0,0
9/30/2022,0,0
10/1/2022,0,0
10/2/2022,3230865,10212
10/3/2022,0,0
10/4/2022,0,0
10/5/2022,0,0
10/6/2022,0,0
10/7/2022,0,0
10/8/2022,0,0
10/9/2022,3218729,11189
10/10/2022,0,0
10/11/2022,0,0
10/12/2022,0,0
10/13/2022,0,0
10/14/2022,0,0
10/15/2022,0,0
10/16/2022,3175701,10882
10/17/2022,0,0
10/18/2022,0,0
10/19/2022,0,0
10/20/2022,0,0
10/21/2022,0,0
10/22/2022,0,0
10/23/2022,2897731,11832
10/24/2022,0,0
10/25/2022,0,0
10/26/2022,0,0
10/27/2022,0,0
10/28/2022,0,0
10/29/2022,0,0
10/30/2022,2534474,11503
10/31/2022,0,0
11/1/2022,0,0
11/2/2022,0,0
11/3/2022,0,0
11/4/2022,0,0
11/5/2022,0,0
11/6/2022,2334725,11166
11/7/2022,0,0
11/8/2022,0,0
11/9/2022,0,0
11/10/2022,0,0
11/11/2022,0,0
11/12/2022,0,0
11/13/2022,2489180,9506
11/14/2022,0,0
11/15/2022,0,0
11/16/2022,0,0
11/17/2022,0,0
11/18/2022,0,0
11/19/2022,0,0
11/20/2022,2682050,9363
11/21/2022,0,0
11/22/2022,0,0
11/23/2022,0,0
11/24/2022,0,0
11/25/2022,0,0
11/26/2022,0,0
11/27/2022,2977627,10217
11/28/2022,0,0
11/29/2022,0,0
11/30/2022,0,0
12/1/2022,0,0
12/2/2022,0,0
12/3/2022,0,0
12/4/2022,3237009,10138
12/5/2022,0,0
12/6/2022,0,0
12/7/2022,0,0
12/8/2022,0,0
12/9/2022,0,0
12/10/2022,0,0
12/11/2022,4615165,12808
12/12/2022,0,0
12/13/2022,0,0
12/14/2022,0,0
12/15/2022,0,0
12/16/2022,0,0
12/17/2022,0,0
12/18/2022,14977514,14699
12/19/2022,0,0
12/20/2022,0,0
12/21/2022,0,0
12/22/2022,0,0
12/23/2022,0,0
12/24/2022,0,0
12/25/2022,44236227,20316
12/26/2022,0,0
12/27/2022,0,0
12/28/2022,0,0
12/29/2022,0,0
12/30/2022,0,0
12/31/2022,0,0
1/1/2023,27732700,32378
1/2/2023,0,0
1/3/2023,0,0
1/4/2023,0,0
1/5/2023,0,0
1/6/2023,0,0
1/7/2023,0,0
1/8/2023,10980015,24570
1/9/2023,0,0
1/10/2023,0,0
1/11/2023,0,0
1/12/2023,0,0
1/13/2023,0,0
1/14/2023,0,0
1/15/2023,4886948,10895
1/16/2023,0,0
1/17/2023,0,0
1/18/2023,0,0
1/19/2023,0,0
1/20/2023,0,0
1/21/2023,0,0
1/22/2023,2514888,9717
1/23/2023,0,0
1/24/2023,0,0
1/25/2023,0,0
1/26/2023,0,0
1/27/2023,0,0
1/28/2023,0,0
1/29/2023,1559501,8399
1/30/2023,0,0
1/31/2023,0,0
2/1/2023,0,0
2/2/2023,0,0
2/3/2023,0,0
2/4/2023,0,0
2/5/2023,1385657,69688
2/6/2023,0,0
2/7/2023,0,0
2/8/2023,0,0
2/9/2023,0,0
2/10/2023,0,0
2/11/2023,0,0
2/12/2023,1247483,10105
2/13/2023,0,0
2/14/2023,0,0
2/15/2023,0,0
2/16/2023,0,0
2/17/2023,0,0
2/18/2023,0,0
2/19/2023,1145793,8541
2/20/2023,0,0
2/21/2023,0,0
2/22/2023,0,0
2/23/2023,0,0
2/24/2023,0,0
2/25/2023,0,0
2/26/2023,1072885,7772
2/27/2023,0,0
2/28/2023,0,0
3/1/2023,0,0
3/2/2023,0,0
3/3/2023,0,0
3/4/2023,0,0
3/5/2023,1028478,7005
3/6/2023,0,0
3/7/2023,0,0
3/8/2023,0,0
3/9/2023,0,0
3/10/2023,0,0
3/11/2023,0,0
3/12/2023,894852,6342
3/13/2023,0,0
3/14/2023,0,0
3/15/2023,0,0
3/16/2023,0,0
3/17/2023,0,0
3/18/2023,0,0
3/19/2023,879247,6624
3/20/2023,0,0
3/21/2023,0,0
3/22/2023,0,0
3/23/2023,0,0
3/24/2023,0,0
3/25/2023,0,0
3/26/2023,833141,6711
3/27/2023,0,0
3/28/2023,0,0
3/29/2023,0,0
3/30/2023,0,0
3/31/2023,0,0
4/1/2023,0,0
4/2/2023,799538,5971
4/3/2023,0,0
4/4/2023,0,0
4/5/2023,0,0
4/6/2023,0,0
4/7/2023,0,0
4/8/2023,0,0
4/9/2023,701069,5621
4/10/2023,0,0
4/11/2023,0,0
4/12/2023,0,0
4/13/2023,0,0
4/14/2023,0,0
4/15/2023,0,0
4/16/2023,694820,5242
4/17/2023,0,0
4/18/2023,0,0
4/19/2023,0,0
4/20/2023,0,0
4/21/2023,0,0
4/22/2023,0,0
4/23/2023,737620,5273
4/24/2023,0,0
4/25/2023,0,0
4/26/2023,0,0
4/27/2023,0,0
4/28/2023,0,0
4/29/2023,0,0
4/30/2023,684613,4734
5/1/2023,0,0
5/2/2023,0,0
5/3/2023,0,0
5/4/2023,0,0
5/5/2023,0,0
5/6/2023,0,0
5/7/2023,609449,4725
5/8/2023,0,0
5/9/2023,0,0
5/10/2023,0,0
5/11/2023,0,0
5/12/2023,0,0
5/13/2023,0,0
5/14/2023,566903,5064
5/15/2023,0,0
5/16/2023,0,0
5/17/2023,0,0
5/18/2023,0,0
5/19/2023,0,0
5/20/2023,0,0
5/21/2023,369005,2780
5/22/2023,0,0
5/23/2023,0,0
5/24/2023,0,0
5/25/2023,0,0
5/26/2023,0,0
5/27/2023,0,0
5/28/2023,350750,2727
5/29/2023,0,0
5/30/2023,0,0
5/31/2023,0,0
6/1/2023,0,0
6/2/2023,0,0
6/3/2023,0,0
6/4/2023,291721,2393
6/5/2023,0,0
6/6/2023,0,0
6/7/2023,0,0
6/8/2023,0,0
6/9/2023,0,0
6/10/2023,0,0
6/11/2023,281452,2382
6/12/2023,0,0
6/13/2023,0,0
6/14/2023,0,0
6/15/2023,0,0
6/16/2023,0,0
6/17/2023,0,0
6/18/2023,143415,1852
6/19/2023,0,0
6/20/2023,0,0
6/21/2023,0,0
6/22/2023,0,0
6/23/2023,0,0
6/24/2023,0,0
6/25/2023,205470,1563
6/26/2023,0,0
6/27/2023,0,0
6/28/2023,0,0
6/29/2023,0,0
6/30/2023,0,0
7/1/2023,0,0
7/2/2023,177184,1414
7/3/2023,0,0
7/4/2023,0,0
7/5/2023,0,0
7/6/2023,0,0
7/7/2023,0,0
7/8/2023,0,0
7/9/2023,183583,976
7/10/2023,0,0
7/11/2023,0,0
7/12/2023,0,0
7/13/2023,0,0
7/14/2023,0,0
7/15/2023,0,0
7/16/2023,202867,1022
7/17/2023,0,0
7/18/2023,0,0
7/19/2023,0,0
7/20/2023,0,0
7/21/2023,0,0
7/22/2023,0,0
7/23/2023,251850,1067
7/24/2023,0,0
7/25/2023,0,0
7/26/2023,0,0
7/27/2023,0,0
7/28/2023,0,0
7/29/2023,0,0
7/30/2023,318950,1179
7/31/2023,0,0
8/1/2023,0,0
8/2/2023,0,0
8/3/2023,0,0
8/4/2023,0,0
8/5/2023,0,0
8/6/2023,705139,1367
8/7/2023,0,0
8/8/2023,0,0
8/9/2023,0,0
8/10/2023,0,0
8/11/2023,0,0
8/12/2023,0,0
8/13/2023,139795,1312
8/14/2023,0,0
8/15/2023,0,0
8/16/2023,0,0
8/17/2023,0,0
8/18/2023,0,0
8/19/2023,0,0
8/20/2023,349957,1712
8/21/2023,0,0
8/22/2023,0,0
8/23/2023,0,0
8/24/2023,0,0
8/25/2023,0,0
8/26/2023,0,0
8/27/2023,364350,2055
8/28/2023,0,0
8/29/2023,0,0
8/30/2023,0,0
8/31/2023,0,0
9/1/2023,0,0
9/2/2023,0,0
9/3/2023,348757,1962
9/4/2023,0,0
9/5/2023,0,0
9/6/2023,0,0
9/7/2023,0,0
9/8/2023,0,0
9/9/2023,0,0
9/10/2023,242526,2311
9/11/2023,0,0
9/12/2023,0,0
9/13/2023,0,0
9/14/2023,0,0
9/15/2023,0,0
9/16/2023,0,0
9/17/2023,127748,2295
9/18/2023,0,0
9/19/2023,0,0
9/20/2023,0,0
9/21/2023,0,0
9/22/2023,0,0
9/23/2023,0,0
9/24/2023,141604,2374
9/25/2023,0,0
9/26/2023,0,0
9/27/2023,0,0
9/28/2023,0,0
9/29/2023,0,0
9/30/2023,0,0
10/1/2023,158161,2536
10/2/2023,0,0
10/3/2023,0,0
10/4/2023,0,0
10/5/2023,0,0
10/6/2023,0,0
10/7/2023,0,0
10/8/2023,165401,2669
10/9/2023,0,0
10/10/2023,0,0
10/11/2023,0,0
10/12/2023,0,0
10/13/2023,0,0
10/14/2023,0,0
10/15/2023,148771,2551
10/16/2023,0,0
10/17/2023,0,0
10/18/2023,0,0
10/19/2023,0,0
10/20/2023,0,0
10/21/2023,0,0
10/22/2023,137429,4008
10/23/2023,0,0
10/24/2023,0,0
10/25/2023,0,0
10/26/2023,0,0
10/27/2023,0,0
10/28/2023,0,0
10/29/2023,138558,2137
10/30/2023,0,0
10/31/2023,0,0
11/1/2023,0,0
11/2/2023,0,0
11/3/2023,0,0
11/4/2023,0,0
11/5/2023,153560,2349
11/6/2023,0,0
11/7/2023,0,0
11/8/2023,0,0
11/9/2023,0,0
11/10/2023,0,0
11/11/2023,0,0
11/12/2023,159960,2589
11/13/2023,0,0
11/14/2023,0,0
11/15/2023,0,0
11/16/2023,0,0
11/17/2023,0,0
11/18/2023,0,0
11/19/2023,212618,2825
11/20/2023,0,0
11/21/2023,0,0
11/22/2023,0,0
11/23/2023,0,0
11/24/2023,0,0
11/25/2023,0,0
11/26/2023,232964,2672
11/27/2023,0,0
11/28/2023,0,0
11/29/2023,0,0
11/30/2023,0,0
12/1/2023,0,0
12/2/2023,0,0
12/3/2023,276938,3245
12/4/2023,0,0
12/5/2023,0,0
12/6/2023,0,0
12/7/2023,0,0
12/8/2023,0,0
12/9/2023,0,0
12/10/2023,328989,3446
12/11/2023,0,0
12/12/2023,0,0
12/13/2023,0,0
12/14/2023,0,0
12/15/2023,0,0
12/16/2023,0,0
12/17/2023,378231,3602
12/18/2023,0,0
12/19/2023,0,0
12/20/2023,0,0
12/21/2023,0,0
12/22/2023,0,0
12/23/2023,0,0
12/24/2023,351707,3595
12/25/2023,0,0
12/26/2023,0,0
12/27/2023,0,0
12/28/2023,0,0
12/29/2023,0,0
12/30/2023,0,0
12/31/2023,256608,3770
1/1/2024,0,0
1/2/2024,0,0
1/3/2024,0,0
1/4/2024,0,0
1/5/2024,0,0
1/6/2024,0,0
1/7/2024,195650,4044
1/8/2024,0,0
1/9/2024,0,0
1/10/2024,0,0
1/11/2024,0,0
1/12/2024,0,0
1/13/2024,0,0
1/14/2024,182510,3964
1/15/2024,0,0
1/16/2024,0,0
1/17/2024,0,0
1/18/2024,0,0
1/19/2024,0,0
1/20/2024,0,0
1/21/2024,133525,3598
1/22/2024,0,0
1/23/2024,0,0
1/24/2024,0,0
1/25/2024,0,0
1/26/2024,0,0
1/27/2024,0,0
1/28/2024,112950,2913
1/29/2024,0,0
1/30/2024,0,0
1/31/2024,0,0
2/1/2024,0,0
2/2/2024,0,0
2/3/2024,0,0
2/4/2024,97141,2381
2/5/2024,0,0
2/6/2024,0,0
2/7/2024,0,0
2/8/2024,0,0
2/9/2024,0,0
2/10/2024,0,0
2/11/2024,85629,2105
2/12/2024,0,0
2/13/2024,0,0
2/14/2024,0,0
2/15/2024,0,0
2/16/2024,0,0
2/17/2024,0,0
2/18/2024,76680,1720
2/19/2024,0,0
2/20/2024,0,0
2/21/2024,0,0
2/22/2024,0,0
2/23/2024,0,0
2/24/2024,0,0
2/25/2024,73354,1592
2/26/2024,0,0
2/27/2024,0,0
2/28/2024,0,0
2/29/2024,0,0
3/1/2024,0,0
3/2/2024,0,0
3/3/2024,68568,1545
3/4/2024,0,0
3/5/2024,0,0
3/6/2024,0,0
3/7/2024,0,0
3/8/2024,0,0
3/9/2024,0,0
3/10/2024,57827,1173
3/11/2024,0,0
3/12/2024,0,0
3/13/2024,0,0
3/14/2024,0,0
3/15/2024,0,0
3/16/2024,0,0
3/17/2024,52836,962
1/1/2020,,
1/2/2020,,
1/3/2020,,
1/4/2020,,
3/18/2024,,
3/19/2024,,
3/20/2024,,
3/21/2024,,
3/22/2024,,
3/23/2024,,
3/24/2024,,
3/25/2024,,
3/26/2024,,
3/27/2024,,
3/28/2024,,
3/29/2024,,
3/30/2024,,
